#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
2264	-7262004	-7201167	-7229944	-7270653	-7271766	-7372631	-7278796	-7210604	-7307970	-7334814
2265	-7259876	-7199216	-7229726	-7269871	-7268996	-7371247	-7276981	-7208810	-7306914	-7333051
2266	-7257626	-7195965	-7228120	-7267790	-7267190	-7370470	-7275197	-7208573	-7305731	-7332398
2267	-7256864	-7192338	-7227602	-7266953	-7266255	-7370618	-7274089	-7207842	-7304030	-7333583
2268	-7255680	-7191326	-7225952	-7265879	-7265243	-7369707	-7274092	-7206850	-7303163	-7335408
2269	-7253489	-7191536	-7226027	-7266874	-7265597	-7369647	-7275062	-7206842	-7305195	-7335141
2270	-7252638	-7190847	-7223077	-7266167	-7265533	-7369212	-7273845	-7205498	-7304567	-7336610
2271	-7251892	-7190988	-7222155	-7264390	-7266875	-7369714	-7272691	-7205451	-7304330	-7337645
2272	-7250678	-7191510	-7222966	-7263283	-7265301	-7368534	-7271692	-7204762	-7304731	-7338820
2273	-7250858	-7191959	-7224187	-7263037	-7265119	-7369903	-7271957	-7205145	-7304204	-7339811
2274	-7251571	-7192446	-7224791	-7263157	-7266015	-7370074	-7272125	-7207907	-7304847	-7340953
2275	-7250575	-7193041	-7225952	-7264376	-7266538	-7371197	-7272173	-7209695	-7305577	-7341852
2276	-7251323	-7194902	-7226834	-7265565	-7266763	-7372869	-7272800	-7212622	-7309038	-7342520
2277	-7251536	-7194790	-7227353	-7266589	-7267365	-7373623	-7274657	-7214276	-7312706	-7342946
2278	-7251961	-7197300	-7226809	-7267049	-7269318	-7376203	-7274274	-7214721	-7313907	-7343479
2279	-7252305	-7198399	-7227352	-7268012	-7269179	-7377593	-7274729	-7216390	-7315080	-7343825
2280	-7253186	-7199223	-7228183	-7269133	-7268783	-7378861	-7274664	-7217785	-7315278	-7343382
2281	-7253181	-7199447	-7228022	-7269916	-7268861	-7379011	-7273137	-7217370	-7314786	-7343321
2282	-7252109	-7200410	-7229506	-7270455	-7270394	-7378794	-7273028	-7218348	-7315914	-7342255
2283	-7251038	-7200808	-7231182	-7270092	-7271355	-7378748	-7273369	-7220311	-7316025	-7341141
2284	-7251373	-7201298	-7231028	-7270588	-7271505	-7377293	-7271789	-7221684	-7315285	-7343066
2285	-7250808	-7200602	-7232600	-7271416	-7271089	-7378000	-7272595	-7221820	-7314264	-7343367
2286	-7252272	-7199869	-7232182	-7271644	-7270300	-7376826	-7272111	-7223292	-7315247	-7344326
2287	-7252399	-7198564	-7232897	-7271457	-7270130	-7375966	-7271794	-7224346	-7316534	-7344924
2288	-7252637	-7196642	-7233285	-7271017	-7269448	-7377995	-7270709	-7224948	-7318759	-7345168
2289	-7253719	-7195876	-7233889	-7273248	-7269418	-7378435	-7272402	-7225737	-7319878	-7347050
2290	-7253243	-7198866	-7236453	-7275740	-7270920	-7380144	-7273600	-7227440	-7321706	-7349929
2291	-7254724	-7199819	-7238686	-7276828	-7273729	-7381587	-7277546	-7230264	-7324343	-7353470
2292	-7257059	-7202927	-7242749	-7278724	-7275550	-7384363	-7280083	-7233140	-7326145	-7356068
2293	-7259509	-7205378	-7246885	-7280734	-7277094	-7388501	-7282366	-7236632	-7328237	-7358517
2294	-7262109	-7207234	-7250214	-7282472	-7280529	-7391853	-7282961	-7238935	-7329565	-7358836
2295	-7262367	-7209698	-7253502	-7284123	-7283379	-7396036	-7283921	-7241542	-7331897	-7359860
2296	-7264597	-7211839	-7256975	-7287781	-7286047	-7400033	-7285492	-7244546	-7333036	-7360496
2297	-7268038	-7212923	-7259970	-7290942	-7288150	-7403943	-7288087	-7246609	-7335044	-7362423
2298	-7270954	-7215541	-7262645	-7295385	-7292006	-7407620	-7289900	-7250018	-7338766	-7364177
2299	-7274785	-7219024	-7265653	-7299282	-7297244	-7411540	-7293422	-7254907	-7341084	-7368979
2300	-7279995	-7222279	-7270329	-7302084	-7301468	-7414258	-7297305	-7259427	-7343875	-7372434
2301	-7287315	-7226352	-7274222	-7306638	-7307934	-7418951	-7299648	-7265082	-7349444	-7377766
2302	-7294315	-7231146	-7279330	-7312463	-7313979	-7423979	-7304532	-7270759	-7356504	-7381999
2303	-7299332	-7236568	-7285171	-7316429	-7319897	-7429044	-7311276	-7276287	-7363054	-7386104
2304	-7304433	-7240925	-7289807	-7322258	-7325803	-7434300	-7316601	-7279661	-7369108	-7391122
2305	-7309493	-7243077	-7294640	-7328160	-7331018	-7439088	-7320750	-7284675	-7373353	-7398565
2306	-7313324	-7246153	-7298989	-7333179	-7335087	-7443718	-7323759	-7289236	-7377107	-7402843
2307	-7315288	-7248214	-7302467	-7336586	-7338420	-7448341	-7325628	-7292462	-7379214	-7406329
2308	-7317678	-7251746	-7306144	-7339166	-7342374	-7454008	-7327581	-7295697	-7380772	-7409112
2309	-7321067	-7254480	-7310601	-7340146	-7345816	-7458081	-7329788	-7299147	-7382574	-7411312
2310	-7325047	-7258560	-7313570	-7341859	-7348002	-7461911	-7332743	-7302411	-7386770	-7413313
2311	-7327442	-7262257	-7316847	-7345124	-7350829	-7464590	-7336891	-7305611	-7389303	-7415914
2312	-7331457	-7265192	-7321204	-7346751	-7354983	-7467492	-7340848	-7309739	-7392067	-7416870
2313	-7334508	-7267592	-7323744	-7348825	-7357534	-7470224	-7344736	-7311953	-7395249	-7420141
2314	-7336044	-7271832	-7325860	-7351829	-7361712	-7472151	-7347541	-7315221	-7398759	-7422406
2315	-7339321	-7273748	-7328198	-7354148	-7364038	-7474015	-7350106	-7319080	-7401539	-7424697
2316	-7341870	-7277474	-7330359	-7357223	-7365146	-7477737	-7348642	-7321810	-7404266	-7427953
2317	-7344432	-7280362	-7331689	-7358602	-7366352	-7481295	-7349349	-7323734	-7406599	-7429943
2318	-7345877	-7281766	-7333681	-7358163	-7367401	-7482809	-7350075	-7325532	-7409218	-7430099
2319	-7348045	-7280631	-7336019	-7359399	-7370208	-7483887	-7351415	-7328014	-7410546	-7431973
2320	-7350220	-7281600	-7337964	-7360291	-7374420	-7487001	-7353052	-7329420	-7411817	-7432762
2321	-7351803	-7282882	-7341753	-7361840	-7376265	-7487440	-7354855	-7332021	-7414988	-7435271
2322	-7354832	-7283756	-7343685	-7364632	-7377984	-7488313	-7357335	-7334745	-7417584	-7437323
2323	-7357052	-7283777	-7347156	-7366556	-7378498	-7490357	-7359522	-7336546	-7419787	-7440208
2324	-7360329	-7285102	-7348686	-7367336	-7379343	-7491091	-7360568	-7336708	-7420464	-7440298
2325	-7362593	-7285821	-7349774	-7367890	-7378796	-7492364	-7360627	-7336352	-7419809	-7439991
2326	-7362951	-7285742	-7350121	-7365654	-7377510	-7491551	-7359274	-7336950	-7418087	-7439180
2327	-7362644	-7284906	-7348701	-7365583	-7376096	-7492129	-7359407	-7335934	-7415995	-7438463
2328	-7363137	-7283000	-7348124	-7364669	-7376749	-7492631	-7358474	-7335783	-7414093	-7437537
2329	-7364746	-7281961	-7346714	-7364247	-7376834	-7492462	-7359518	-7336498	-7414005	-7436543
2330	-7367078	-7283225	-7348381	-7363362	-7378988	-7492660	-7362308	-7339362	-7414355	-7436577
2331	-7368650	-7285400	-7350816	-7363282	-7381193	-7495519	-7364729	-7342715	-7416326	-7437697
2332	-7371685	-7287840	-7355443	-7364184	-7384059	-7498758	-7367398	-7344431	-7416649	-7438447
2333	-7375804	-7289551	-7357007	-7366268	-7385059	-7501249	-7369270	-7347211	-7419614	-7440085
2334	-7377268	-7290632	-7358642	-7365518	-7385437	-7504242	-7371932	-7348196	-7420409	-7439346
2335	-7379102	-7292121	-7359049	-7365084	-7385941	-7505320	-7372936	-7348234	-7421129	-7439460
2336	-7380003	-7291608	-7358981	-7365405	-7384908	-7506270	-7372629	-7348739	-7420967	-7439793
2337	-7381561	-7290478	-7357873	-7364607	-7383969	-7506582	-7370853	-7348989	-7421285	-7440060
2338	-7381176	-7291359	-7357368	-7364463	-7384544	-7507647	-7370020	-7348706	-7422004	-7441307
2339	-7382465	-7291767	-7358022	-7364952	-7385547	-7507909	-7368811	-7349961	-7421682	-7441175
2340	-7382800	-7293575	-7358516	-7364500	-7386721	-7508568	-7367281	-7351475	-7421465	-7441599
2341	-7384936	-7294796	-7359090	-7363706	-7388710	-7509555	-7367575	-7353247	-7419317	-7443505
2342	-7385743	-7296913	-7359486	-7362725	-7390635	-7509908	-7367312	-7353720	-7418858	-7443851
2343	-7387781	-7298829	-7359824	-7363637	-7389908	-7510248	-7367553	-7353302	-7418027	-7444417
2344	-7389151	-7298029	-7360698	-7363340	-7390328	-7511695	-7367543	-7354865	-7418741	-7444084
2345	-7389871	-7297711	-7360828	-7362736	-7389017	-7511747	-7367302	-7353646	-7417519	-7442447
2346	-7389513	-7296012	-7359004	-7360144	-7387844	-7512188	-7364672	-7352459	-7415218	-7441503
2347	-7387838	-7294684	-7356998	-7358064	-7386933	-7511170	-7362376	-7350361	-7413906	-7438978
2348	-7385591	-7293469	-7355081	-7356850	-7385131	-7509950	-7359993	-7348074	-7414502	-7437351
2349	-7384021	-7292612	-7353380	-7355018	-7383534	-7509186	-7358485	-7345292	-7413571	-7437293
2350	-7384007	-7290462	-7351412	-7352100	-7382898	-7509052	-7356859	-7344104	-7412051	-7436519
2351	-7383459	-7290240	-7348774	-7350640	-7381776	-7509287	-7356547	-7342577	-7411919	-7437555
2352	-7383403	-7289906	-7347645	-7351660	-7380769	-7508457	-7357254	-7341423	-7410727	-7438112
2353	-7383162	-7291123	-7346502	-7351788	-7379529	-7506722	-7356106	-7341954	-7410978	-7437014
2354	-7383713	-7290825	-7347295	-7352137	-7379209	-7506133	-7355794	-7343160	-7411187	-7435431
2355	-7384952	-7290447	-7350023	-7353365	-7378792	-7508167	-7355732	-7343108	-7411392	-7434477
2356	-7385603	-7290242	-7351333	-7354867	-7379476	-7508678	-7357116	-7343206	-7413044	-7433468
2357	-7386355	-7289691	-7352700	-7355134	-7379209	-7508999	-7358511	-7342726	-7413755	-7433791
2358	-7387317	-7290222	-7354172	-7353383	-7378513	-7506866	-7357388	-7340287	-7413238	-7434255
2359	-7388197	-7290067	-7354916	-7353164	-7379530	-7507954	-7358103	-7340776	-7413429	-7436149
2360	-7389759	-7289833	-7355978	-7353831	-7382759	-7510338	-7358984	-7342121	-7413875	-7439425
2361	-7393023	-7293183	-7356402	-7354812	-7386082	-7513415	-7361188	-7344184	-7415904	-7444438
2362	-7396007	-7298130	-7358229	-7356751	-7389201	-7516260	-7365007	-7347847	-7418066	-7447318
2363	-7399995	-7302857	-7360328	-7359845	-7392245	-7520014	-7368044	-7351513	-7421162	-7451978
2364	-7401835	-7306020	-7362378	-7362333	-7394566	-7522057	-7372295	-7354252	-7423814	-7455727
2365	-7403898	-7308418	-7364554	-7364946	-7397309	-7524786	-7375767	-7355758	-7426296	-7458241
2366	-7405837	-7310161	-7366251	-7367931	-7398882	-7526677	-7377136	-7356129	-7427526	-7460527
2367	-7408297	-7311719	-7368706	-7370041	-7400360	-7528607	-7378502	-7356272	-7427771	-7463614
2368	-7411036	-7312971	-7370114	-7371315	-7401389	-7529762	-7378781	-7356783	-7428304	-7464187
2369	-7413397	-7314771	-7371483	-7372075	-7404662	-7529965	-7379990	-7358134	-7428579	-7466200
2370	-7416522	-7316809	-7371922	-7375819	-7408059	-7531284	-7383501	-7361278	-7428254	-7467683
2371	-7420438	-7319787	-7374702	-7378878	-7411040	-7534477	-7386313	-7364903	-7430581	-7469942
2372	-7424130	-7323643	-7379203	-7380807	-7417073	-7536271	-7389999	-7369074	-7433705	-7473407
2373	-7428820	-7327204	-7381641	-7384614	-7419399	-7538464	-7393705	-7372516	-7438387	-7477729
2374	-7434554	-7331134	-7385090	-7388866	-7422730	-7541248	-7399580	-7375391	-7443643	-7481961
2375	-7437221	-7334823	-7388381	-7393922	-7426042	-7543964	-7405358	-7377717	-7446793	-7484735
2376	-7439525	-7337783	-7392732	-7398735	-7428747	-7544963	-7408459	-7379878	-7450257	-7486695
2377	-7440082	-7339970	-7395346	-7401397	-7430645	-7547325	-7410076	-7380713	-7452541	-7488911
2378	-7439847	-7342264	-7395495	-7401924	-7432064	-7548002	-7411195	-7381438	-7452271	-7490482
2379	-7439877	-7342067	-7395828	-7402985	-7432752	-7550100	-7412076	-7380706	-7451300	-7491472
2380	-7440427	-7343465	-7396300	-7404683	-7434635	-7551503	-7411967	-7380436	-7451572	-7492883
2381	-7440647	-7345269	-7396105	-7403310	-7436246	-7551424	-7412661	-7381123	-7451257	-7494358
2382	-7440047	-7345091	-7396006	-7401931	-7437595	-7550483	-7413225	-7378929	-7449689	-7494389
2383	-7440395	-7345825	-7395070	-7402184	-7438030	-7549695	-7414446	-7376380	-7447195	-7494140
2384	-7440354	-7346795	-7395396	-7401121	-7438017	-7548637	-7414258	-7376713	-7446355	-7493764
2385	-7440137	-7347773	-7394593	-7400711	-7438295	-7547273	-7412848	-7375234	-7447022	-7493662
2386	-7436270	-7347499	-7393270	-7400580	-7438381	-7545722	-7411817	-7373666	-7446535	-7491849
2387	-7434111	-7346658	-7391610	-7399773	-7436540	-7544641	-7410311	-7373580	-7445949	-7488911
2388	-7432046	-7343925	-7389997	-7397668	-7434137	-7542092	-7408767	-7371731	-7443238	-7487430
2389	-7428651	-7339964	-7389138	-7395085	-7434258	-7539327	-7408875	-7370549	-7442645	-7484134
2390	-7426743	-7338250	-7388235	-7394716	-7432778	-7536240	-7409226	-7368032	-7442133	-7482190
2391	-7427388	-7337201	-7387457	-7395062	-7432972	-7535378	-7408875	-7368483	-7441966	-7481801
2392	-7427280	-7335988	-7386842	-7395545	-7433950	-7533937	-7409929	-7368877	-7441715	-7480069
2393	-7426384	-7336360	-7386176	-7394739	-7433313	-7533406	-7410575	-7367427	-7441913	-7479333
2394	-7426146	-7336343	-7386958	-7394040	-7431783	-7533349	-7410522	-7366648	-7441128	-7480617
2395	-7424521	-7336139	-7385144	-7393453	-7430802	-7532223	-7408911	-7366294	-7438735	-7479969
2396	-7423297	-7335736	-7384196	-7393639	-7427526	-7530349	-7406937	-7364398	-7434954	-7479444
2397	-7422428	-7333671	-7382125	-7392575	-7425045	-7527428	-7405152	-7363227	-7432964	-7477386
2398	-7421299	-7331638	-7380313	-7390382	-7423474	-7524654	-7402227	-7360824	-7431994	-7477524
2399	-7419782	-7329783	-7379069	-7388793	-7422133	-7519124	-7402628	-7359133	-7432637	-7478298
2400	-7419677	-7329367	-7378986	-7388806	-7421503	-7516476	-7403973	-7357419	-7433896	-7479346
2401	-7419670	-7330327	-7379970	-7389717	-7420455	-7516208	-7405349	-7357217	-7435144	-7480525
2402	-7422555	-7332557	-7381231	-7389952	-7421112	-7517721	-7406824	-7357539	-7437405	-7483618
2403	-7424515	-7335633	-7383950	-7391973	-7423498	-7521115	-7410083	-7358661	-7440562	-7486431
2404	-7426342	-7338189	-7385557	-7393463	-7426266	-7522547	-7412443	-7360969	-7444982	-7488102
2405	-7427664	-7341315	-7387711	-7394869	-7428718	-7526921	-7414544	-7363044	-7447639	-7489365
2406	-7431583	-7343095	-7389765	-7397212	-7431854	-7528870	-7416916	-7364400	-7448752	-7490390
2407	-7433282	-7345018	-7391404	-7399338	-7433705	-7529355	-7418111	-7365296	-7449600	-7492485
2408	-7433730	-7345931	-7391185	-7400033	-7432954	-7530318	-7418738	-7365372	-7449406	-7490342
2409	-7432989	-7344793	-7388577	-7399768	-7431903	-7530758	-7418018	-7363251	-7448415	-7488382
2410	-7432179	-7342987	-7387433	-7398803	-7430137	-7530074	-7415216	-7360814	-7446498	-7484752
2411	-7430665	-7342485	-7385723	-7399102	-7427074	-7526770	-7412571	-7356218	-7443223	-7482554
2412	-7429194	-7341934	-7383177	-7398530	-7424546	-7524230	-7411354	-7352477	-7440664	-7480399
2413	-7427781	-7339352	-7381420	-7397889	-7423279	-7522652	-7411408	-7349022	-7439422	-7480514
2414	-7427278	-7336648	-7378621	-7395573	-7421516	-7519593	-7409861	-7345763	-7437752	-7479256
2415	-7423749	-7332687	-7374502	-7391131	-7417615	-7515595	-7407801	-7340612	-7434393	-7474201
2416	-7417560	-7327510	-7368445	-7386099	-7410996	-7509684	-7403825	-7335057	-7429059	-7468865
2417	-7409895	-7318652	-7359130	-7377621	-7401997	-7501080	-7397027	-7326786	-7420594	-7459766
2418	-7398424	-7308522	-7348802	-7370294	-7392459	-7492228	-7390019	-7315289	-7412841	-7448225
2419	-7387480	-7301041	-7337976	-7362459	-7383322	-7482842	-7381268	-7304588	-7403640	-7438457
2420	-7375784	-7292729	-7328425	-7352206	-7373922	-7473431	-7373757	-7293960	-7393689	-7427943
2421	-7364393	-7283056	-7317519	-7341304	-7363443	-7462882	-7363379	-7283351	-7382247	-7417987
2422	-7353538	-7272951	-7307233	-7331520	-7352281	-7452720	-7352521	-7272561	-7370200	-7409093
2423	-7341408	-7262019	-7297306	-7321238	-7340938	-7441827	-7342969	-7262954	-7358945	-7398194
2424	-7330195	-7251515	-7285460	-7309567	-7328960	-7429371	-7331440	-7252699	-7348507	-7385473
2425	-7318411	-7239488	-7274852	-7298089	-7317526	-7418409	-7320351	-7241558	-7337567	-7373344
2426	-7306348	-7227407	-7264265	-7286718	-7305913	-7406731	-7308803	-7231069	-7327779	-7361703
2427	-7293333	-7214167	-7252962	-7274391	-7294039	-7394418	-7297848	-7218823	-7318061	-7351226
2428	-7280733	-7198403	-7240104	-7263000	-7281049	-7381940	-7285179	-7206137	-7306127	-7338200
2429	-7266785	-7183354	-7225119	-7249833	-7268145	-7368797	-7272576	-7193379	-7291450	-7324215
2430	-7253952	-7168548	-7209113	-7235473	-7254608	-7354028	-7257898	-7178931	-7278023	-7310332
2431	-7239726	-7153474	-7192300	-7220993	-7239577	-7338996	-7242127	-7163673	-7264955	-7294972
2432	-7224383	-7137574	-7175411	-7203170	-7222932	-7321908	-7224283	-7146663	-7247737	-7279523
2433	-7206706	-7118229	-7156578	-7183984	-7204518	-7303121	-7205345	-7129035	-7228878	-7261938
2434	-7186209	-7098701	-7137910	-7166015	-7186083	-7283452	-7186073	-7110900	-7209598	-7243354
2435	-7171794	-7082869	-7125917	-7151657	-7172962	-7269317	-7173132	-7097414	-7194584	-7229562
2436	-7166332	-7075383	-7120906	-7145605	-7167856	-7262970	-7165821	-7091786	-7188946	-7224258
2437	-7170551	-7078797	-7125275	-7150807	-7172942	-7267483	-7169328	-7095710	-7193097	-7228651
2438	-7197440	-7106819	-7153886	-7177696	-7200273	-7296690	-7195481	-7121762	-7220579	-7256181
2439	-7212759	-7123378	-7170256	-7194435	-7216172	-7312376	-7208358	-7136753	-7237548	-7272160
2440	-7221725	-7133662	-7178611	-7203262	-7226076	-7323360	-7217150	-7146111	-7247225	-7281536
2441	-7239393	-7151433	-7196922	-7222070	-7243053	-7341926	-7234244	-7163425	-7265482	-7298828
2442	-7265858	-7179176	-7220610	-7248069	-7272342	-7368927	-7260202	-7190351	-7293528	-7325337
2443	-7259421	-7173646	-7214600	-7241756	-7268711	-7363074	-7255171	-7185943	-7288996	-7319580
2444	-7242702	-7155614	-7197463	-7225163	-7252454	-7345258	-7239045	-7170404	-7272361	-7302359
2445	-7230300	-7143952	-7184708	-7211990	-7240201	-7333205	-7227470	-7157472	-7261705	-7288988
2446	-7220319	-7134743	-7176670	-7202746	-7230810	-7322748	-7218709	-7148811	-7255426	-7279608
2447	-7215511	-7130575	-7170806	-7199178	-7225540	-7316415	-7214114	-7145148	-7251713	-7275215
2448	-7212202	-7128070	-7169384	-7197983	-7221502	-7314535	-7210684	-7143754	-7248738	-7273490
2449	-7205675	-7122536	-7163594	-7195687	-7215928	-7311246	-7205067	-7138684	-7244709	-7268450
2450	-7198607	-7116212	-7157444	-7190640	-7210217	-7306140	-7196335	-7132698	-7237053	-7262735
2451	-7190515	-7108497	-7150084	-7185399	-7202786	-7300771	-7188820	-7125743	-7230245	-7257141
2452	-7182116	-7100715	-7142427	-7178968	-7194792	-7293495	-7181158	-7117710	-7222114	-7250508
2453	-7175838	-7094315	-7136291	-7172331	-7189998	-7286197	-7174949	-7112438	-7215161	-7244973
2454	-7170382	-7089336	-7132586	-7167927	-7187283	-7283333	-7170337	-7108571	-7211738	-7241363
2455	-7167066	-7084293	-7128580	-7162797	-7183944	-7277815	-7166090	-7105892	-7207077	-7236639
2456	-7162357	-7080643	-7126443	-7158783	-7181200	-7272174	-7163032	-7102513	-7204235	-7233813
2457	-7159402	-7075743	-7124143	-7155534	-7178280	-7265645	-7160256	-7098769	-7201785	-7231406
2458	-7154117	-7070855	-7117707	-7150388	-7171650	-7259128	-7155798	-7094253	-7196508	-7226038
2459	-7148496	-7065475	-7112654	-7145788	-7166369	-7252982	-7150625	-7090178	-7190570	-7221695
2460	-7146128	-7060872	-7110394	-7143682	-7165270	-7251628	-7147451	-7088303	-7190029	-7218891
2461	-7144115	-7057877	-7108852	-7141731	-7161310	-7250114	-7145931	-7086350	-7189542	-7217489
2462	-7144408	-7057044	-7109906	-7142375	-7161700	-7250898	-7147815	-7087206	-7190522	-7219943
2463	-7148595	-7062543	-7115687	-7146710	-7166252	-7254976	-7151370	-7091662	-7195157	-7224851
2464	-7152624	-7067067	-7119637	-7151105	-7170371	-7259917	-7157084	-7098231	-7201122	-7230476
2465	-7157192	-7073810	-7125646	-7156168	-7175204	-7265372	-7163311	-7103672	-7207171	-7236929
2466	-7164064	-7079048	-7131694	-7162783	-7181200	-7271912	-7168960	-7111242	-7213260	-7244053
2467	-7169704	-7083132	-7138506	-7167145	-7187482	-7277096	-7174835	-7116780	-7216996	-7249314
2468	-7177310	-7088290	-7145258	-7173770	-7192564	-7282770	-7181102	-7124750	-7223434	-7255852
2469	-7185551	-7097368	-7154867	-7184615	-7199226	-7291092	-7188074	-7134573	-7233066	-7263172
2470	-7192459	-7103481	-7163990	-7192599	-7206155	-7299693	-7196101	-7143087	-7241213	-7270202
2471	-7200790	-7112387	-7172626	-7199667	-7214760	-7309847	-7203892	-7151316	-7249763	-7278071
2472	-7210419	-7121704	-7182350	-7208788	-7225050	-7320515	-7212813	-7160882	-7258837	-7288231
2473	-7217162	-7131045	-7188918	-7214809	-7232850	-7329007	-7219781	-7169043	-7266178	-7294355
2474	-7223154	-7138129	-7193337	-7219410	-7239733	-7335046	-7225724	-7176979	-7272213	-7299295
2475	-7229426	-7144322	-7198577	-7224515	-7245254	-7341493	-7231807	-7182976	-7278091	-7305825
