#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
2702	-7427483	-7368182	-7281334	-7520369	-7430780	-7333137	-7314996	-7472066	-7367250	-7389110
2703	-7426310	-7366619	-7281593	-7517220	-7429400	-7332378	-7311845	-7469584	-7366918	-7388806
2704	-7425001	-7364616	-7280969	-7515322	-7427409	-7331127	-7310152	-7467343	-7366798	-7388223
2705	-7423416	-7363013	-7280710	-7512409	-7425299	-7329988	-7308414	-7467095	-7365603	-7387089
2706	-7423281	-7361860	-7280513	-7510948	-7423847	-7329047	-7306855	-7466623	-7363763	-7385191
2707	-7421979	-7361180	-7278678	-7509459	-7423754	-7327777	-7306429	-7464556	-7363378	-7382767
2708	-7420244	-7359798	-7277418	-7507034	-7424184	-7326210	-7306205	-7462149	-7362717	-7382066
2709	-7420106	-7358717	-7275464	-7506217	-7424956	-7324433	-7304708	-7458606	-7360463	-7380157
2710	-7419392	-7357129	-7274125	-7505786	-7423868	-7323450	-7303663	-7456996	-7357780	-7376761
2711	-7418763	-7353538	-7273376	-7505106	-7422823	-7321490	-7301104	-7454654	-7356337	-7374291
2712	-7416912	-7350339	-7271540	-7504537	-7422004	-7320929	-7299644	-7451915	-7353951	-7370836
2713	-7415868	-7348557	-7269643	-7502509	-7418568	-7320886	-7296824	-7449337	-7351600	-7365308
2714	-7413001	-7345803	-7268771	-7498981	-7416774	-7319647	-7293108	-7447617	-7350947	-7362076
2715	-7411643	-7344551	-7266338	-7496798	-7417041	-7319355	-7291709	-7445555	-7349851	-7360310
2716	-7407835	-7342833	-7265487	-7494059	-7414839	-7317839	-7290366	-7443896	-7348214	-7357863
2717	-7406360	-7341825	-7262892	-7491691	-7412810	-7316633	-7287909	-7440850	-7346382	-7355901
2718	-7403864	-7341981	-7262311	-7489653	-7411745	-7314182	-7285980	-7438421	-7344273	-7353300
2719	-7401103	-7340119	-7261837	-7485647	-7411504	-7312015	-7284563	-7436175	-7341133	-7350925
2720	-7399203	-7339092	-7259439	-7482911	-7410376	-7311421	-7282286	-7433846	-7338726	-7348855
2721	-7396803	-7337410	-7258235	-7480230	-7411057	-7309246	-7280498	-7431866	-7335841	-7346048
2722	-7395131	-7334354	-7255215	-7478770	-7409456	-7307901	-7278485	-7431107	-7335523	-7343935
2723	-7394885	-7331511	-7253860	-7476172	-7408427	-7306996	-7278253	-7430221	-7333572	-7342250
2724	-7393378	-7328905	-7253919	-7474190	-7407167	-7306084	-7276177	-7428824	-7331720	-7340313
2725	-7392806	-7325890	-7252137	-7473675	-7405494	-7304413	-7274717	-7427021	-7328889	-7338833
2726	-7391236	-7324842	-7250922	-7471232	-7403257	-7301425	-7273601	-7424654	-7326743	-7336650
2727	-7390624	-7321785	-7249035	-7468934	-7402266	-7300132	-7272110	-7423673	-7325108	-7333999
2728	-7389633	-7321115	-7249423	-7467058	-7399963	-7299096	-7269185	-7421476	-7323869	-7331989
2729	-7387914	-7320025	-7249812	-7465727	-7400179	-7297470	-7267795	-7420051	-7322394	-7331112
2730	-7387601	-7319571	-7248413	-7463911	-7400976	-7294833	-7267516	-7418052	-7320973	-7329472
2731	-7387508	-7317817	-7247294	-7462720	-7399595	-7293972	-7267053	-7417067	-7319684	-7329375
2732	-7386047	-7316326	-7246245	-7461791	-7398229	-7293924	-7266541	-7416085	-7319804	-7329225
2733	-7384499	-7316563	-7245286	-7460459	-7396780	-7295382	-7266979	-7415163	-7319690	-7329643
2734	-7383291	-7315589	-7244115	-7458142	-7395436	-7298087	-7266991	-7415243	-7319205	-7328678
2735	-7380729	-7313373	-7242978	-7456146	-7396054	-7299129	-7265334	-7413619	-7317412	-7327091
2736	-7379567	-7311615	-7242406	-7455922	-7396380	-7300519	-7264238	-7412016	-7317865	-7327271
2737	-7379967	-7310162	-7242078	-7455280	-7397288	-7299657	-7264189	-7411361	-7316636	-7325184
2738	-7378164	-7309334	-7240889	-7456275	-7396969	-7299052	-7263904	-7413236	-7317999	-7324909
2739	-7377588	-7309512	-7241046	-7454526	-7398753	-7297230	-7263911	-7413546	-7318034	-7325483
2740	-7377913	-7309254	-7241412	-7455651	-7400698	-7295983	-7261923	-7413996	-7317865	-7324179
2741	-7379358	-7308617	-7241360	-7456206	-7401327	-7295833	-7261665	-7414895	-7318387	-7323787
2742	-7379029	-7307715	-7241713	-7456693	-7399432	-7295002	-7261148	-7414453	-7319479	-7324883
2743	-7379003	-7306757	-7241808	-7456705	-7398395	-7296296	-7261042	-7414319	-7321368	-7325442
2744	-7379153	-7308099	-7241778	-7454858	-7397045	-7296835	-7261211	-7415309	-7320672	-7324828
2745	-7379619	-7306708	-7241274	-7455225	-7396645	-7296832	-7263302	-7415453	-7320648	-7323771
2746	-7377543	-7305278	-7242244	-7454967	-7395724	-7297727	-7263980	-7416572	-7320935	-7323504
2747	-7377978	-7304406	-7241620	-7454100	-7396301	-7298113	-7264734	-7419063	-7319826	-7324286
2748	-7378490	-7303753	-7241208	-7454224	-7398272	-7298930	-7266104	-7419402	-7320641	-7323372
2749	-7378671	-7305108	-7240959	-7455695	-7398985	-7300392	-7266579	-7421686	-7320887	-7322546
2750	-7378948	-7306427	-7240981	-7455825	-7400711	-7301972	-7268087	-7422471	-7321105	-7323319
2751	-7379269	-7306957	-7240349	-7457592	-7402388	-7300929	-7269417	-7423680	-7323070	-7324819
2752	-7380779	-7307233	-7240468	-7458439	-7404955	-7302290	-7269976	-7425256	-7323921	-7327274
2753	-7383022	-7308274	-7240587	-7458505	-7408132	-7302978	-7269973	-7425005	-7324499	-7327231
2754	-7383476	-7308767	-7240569	-7458971	-7410129	-7304023	-7268936	-7424790	-7324152	-7327007
2755	-7385014	-7310022	-7240316	-7460233	-7410865	-7304430	-7270241	-7425330	-7324439	-7329838
2756	-7386680	-7310419	-7240309	-7461260	-7413446	-7304969	-7271998	-7425384	-7324190	-7328965
2757	-7387742	-7311351	-7240809	-7461898	-7413855	-7305070	-7274992	-7426605	-7324094	-7329164
2758	-7388933	-7312080	-7242724	-7463480	-7414457	-7306493	-7275977	-7427392	-7324959	-7330327
2759	-7391290	-7314056	-7243504	-7464717	-7414421	-7308187	-7276854	-7428208	-7327014	-7330947
2760	-7392283	-7316037	-7243596	-7465244	-7415244	-7309864	-7278580	-7430165	-7327795	-7332596
2761	-7394607	-7318106	-7244568	-7467011	-7415635	-7311853	-7281995	-7431385	-7328680	-7333183
2762	-7395236	-7319313	-7245614	-7466904	-7416869	-7313794	-7284607	-7433525	-7330693	-7335012
2763	-7397308	-7321313	-7247631	-7468405	-7419946	-7315839	-7288364	-7434825	-7332230	-7336265
2764	-7398463	-7322439	-7248190	-7469679	-7422274	-7317754	-7290283	-7436384	-7334175	-7338477
2765	-7398714	-7325011	-7248762	-7471714	-7424216	-7319834	-7290091	-7437787	-7335178	-7340417
2766	-7400173	-7325085	-7248265	-7473816	-7426058	-7321856	-7291590	-7438963	-7337950	-7342005
2767	-7402897	-7326870	-7249511	-7476138	-7427809	-7323094	-7294232	-7441580	-7338000	-7344024
2768	-7406095	-7329314	-7250876	-7477978	-7428866	-7324794	-7296647	-7443195	-7339105	-7345491
2769	-7409543	-7331081	-7251368	-7480366	-7430388	-7327709	-7298332	-7445430	-7341240	-7347411
2770	-7412092	-7333664	-7252843	-7482847	-7431749	-7330964	-7302294	-7447853	-7344370	-7349519
2771	-7414921	-7336205	-7254154	-7484841	-7434698	-7335881	-7305843	-7450283	-7346519	-7351733
2772	-7418471	-7338337	-7256601	-7487445	-7436970	-7340895	-7310157	-7454678	-7348153	-7353888
2773	-7420427	-7340442	-7258733	-7489502	-7438851	-7344644	-7313044	-7457252	-7349511	-7356242
2774	-7424000	-7343157	-7260074	-7493908	-7441275	-7346246	-7314668	-7458555	-7351450	-7357899
2775	-7426954	-7345614	-7261933	-7496767	-7442441	-7349397	-7318264	-7461085	-7352555	-7360140
2776	-7429089	-7347926	-7264867	-7499902	-7445391	-7352630	-7321317	-7463215	-7354559	-7362514
2777	-7431804	-7352676	-7268462	-7504128	-7449864	-7354313	-7325706	-7466087	-7358215	-7366735
2778	-7435183	-7355307	-7271350	-7508166	-7453134	-7358290	-7329960	-7469335	-7360634	-7369718
2779	-7437671	-7359531	-7274222	-7512185	-7457710	-7361496	-7332504	-7471519	-7361499	-7372729
2780	-7440499	-7362519	-7279215	-7515151	-7461362	-7364757	-7335812	-7476151	-7363966	-7377344
2781	-7443267	-7365923	-7281698	-7518483	-7465630	-7367894	-7339591	-7478689	-7366117	-7381329
2782	-7446545	-7370740	-7284748	-7521629	-7469145	-7371303	-7342144	-7481464	-7367933	-7385153
2783	-7450257	-7373401	-7288033	-7523702	-7470601	-7375291	-7344644	-7484890	-7370654	-7388276
2784	-7454712	-7376762	-7289257	-7527036	-7473318	-7378655	-7347170	-7487830	-7372705	-7391072
2785	-7458433	-7381897	-7291059	-7529994	-7476052	-7382037	-7349616	-7491189	-7375259	-7395408
2786	-7462095	-7383784	-7292396	-7531825	-7480283	-7385968	-7352029	-7494549	-7377757	-7400181
2787	-7465455	-7386185	-7296002	-7535410	-7481795	-7387700	-7356216	-7498356	-7381176	-7402847
2788	-7469345	-7391222	-7299620	-7539711	-7485488	-7391729	-7359726	-7502301	-7385399	-7405742
2789	-7473392	-7394787	-7303310	-7543146	-7490102	-7393141	-7361727	-7505877	-7390376	-7409102
2790	-7477448	-7397117	-7306348	-7546807	-7492699	-7397641	-7363735	-7509048	-7393766	-7413106
2791	-7480495	-7399001	-7310322	-7550102	-7495565	-7401185	-7366151	-7511625	-7396337	-7417111
2792	-7483139	-7403521	-7314297	-7553930	-7500790	-7404064	-7368341	-7515682	-7401428	-7420805
2793	-7485360	-7407489	-7318501	-7557423	-7503609	-7407758	-7370342	-7518097	-7405020	-7424494
2794	-7488269	-7411700	-7322522	-7563065	-7507508	-7411183	-7374093	-7519820	-7407604	-7429516
2795	-7492360	-7414512	-7325588	-7567718	-7511553	-7415918	-7377193	-7521528	-7411009	-7433774
2796	-7495124	-7419289	-7329800	-7571863	-7513955	-7420946	-7381400	-7523990	-7415905	-7439343
2797	-7497857	-7422973	-7332848	-7576539	-7517257	-7425669	-7384550	-7528281	-7420930	-7444419
2798	-7500714	-7425529	-7335904	-7581463	-7520319	-7430289	-7387341	-7532173	-7425093	-7449164
2799	-7503296	-7429567	-7339827	-7586742	-7521992	-7433305	-7390105	-7537371	-7428123	-7453008
2800	-7506719	-7434114	-7341703	-7592018	-7523349	-7435134	-7392378	-7539843	-7431017	-7456116
2801	-7509003	-7437753	-7345696	-7595490	-7526671	-7438243	-7396119	-7543845	-7434350	-7458676
2802	-7510451	-7441534	-7349095	-7599507	-7531079	-7441425	-7398440	-7547119	-7435412	-7461767
2803	-7512849	-7446100	-7351938	-7603959	-7536531	-7444601	-7399678	-7550483	-7438218	-7466023
2804	-7514751	-7450419	-7355692	-7608481	-7539262	-7448539	-7402911	-7552243	-7441059	-7470224
2805	-7517702	-7453956	-7358691	-7612361	-7542500	-7449819	-7404472	-7552368	-7445180	-7475201
2806	-7520425	-7457374	-7362370	-7617899	-7546380	-7452135	-7407792	-7553918	-7448490	-7478904
2807	-7523152	-7459251	-7366824	-7622183	-7550046	-7454544	-7410401	-7555824	-7452637	-7481753
2808	-7525155	-7462465	-7368564	-7626465	-7552264	-7457330	-7413470	-7558955	-7456537	-7484208
2809	-7527469	-7465718	-7371137	-7630244	-7553249	-7460550	-7414158	-7561657	-7459734	-7486862
2810	-7529096	-7468927	-7374431	-7634465	-7554577	-7463528	-7415307	-7564150	-7463594	-7487119
2811	-7530905	-7472925	-7377668	-7637966	-7555499	-7464669	-7416584	-7566155	-7465636	-7490683
2812	-7532526	-7474807	-7378651	-7642255	-7556734	-7466095	-7415729	-7569072	-7467556	-7492428
2813	-7533603	-7477385	-7381283	-7644860	-7558262	-7469652	-7415533	-7570046	-7468586	-7495632
2814	-7534748	-7479594	-7381928	-7646464	-7560071	-7472557	-7415518	-7572215	-7470358	-7497898
2815	-7535236	-7481154	-7385221	-7649957	-7562154	-7475111	-7415845	-7573466	-7472187	-7502069
2816	-7536670	-7482527	-7386233	-7651223	-7564021	-7476808	-7416154	-7575105	-7474041	-7505102
2817	-7536624	-7483838	-7387661	-7651903	-7565269	-7477607	-7417687	-7576949	-7475802	-7507955
2818	-7537378	-7486420	-7389444	-7652306	-7565448	-7479729	-7420200	-7578956	-7479328	-7510437
2819	-7537736	-7488088	-7391719	-7653606	-7565954	-7480092	-7420568	-7580469	-7481388	-7512183
2820	-7537235	-7490039	-7393895	-7654788	-7566789	-7480206	-7420333	-7582316	-7482340	-7515986
2821	-7538600	-7491994	-7394849	-7656654	-7567765	-7481828	-7420227	-7583664	-7485319	-7519785
2822	-7539667	-7493464	-7396923	-7657792	-7569417	-7482338	-7421615	-7586271	-7486186	-7521890
2823	-7541176	-7495888	-7397839	-7660526	-7571257	-7482980	-7422429	-7587167	-7487550	-7522825
2824	-7543441	-7497791	-7398361	-7663155	-7572247	-7484974	-7421638	-7588230	-7488483	-7524088
2825	-7543433	-7498095	-7398641	-7664775	-7570307	-7485950	-7423485	-7587693	-7489942	-7524395
2826	-7545693	-7498760	-7399819	-7665921	-7569407	-7487107	-7424104	-7589952	-7490881	-7525680
2827	-7547321	-7500956	-7402413	-7668085	-7568116	-7487567	-7424411	-7590191	-7490174	-7526067
2828	-7546792	-7502157	-7405158	-7668004	-7565686	-7487248	-7425459	-7590745	-7490239	-7526934
2829	-7546411	-7502477	-7407820	-7666609	-7563815	-7486975	-7427279	-7590424	-7491656	-7528295
2830	-7546218	-7503681	-7408015	-7667565	-7563316	-7485165	-7429199	-7591701	-7491438	-7530581
2831	-7546933	-7505604	-7408825	-7668528	-7562955	-7483569	-7429975	-7590794	-7490289	-7533735
2832	-7545629	-7506099	-7409749	-7668772	-7564199	-7482000	-7431647	-7590145	-7490413	-7536287
2833	-7546946	-7505498	-7408742	-7668515	-7566332	-7480948	-7432838	-7588000	-7490787	-7537328
2834	-7546006	-7506111	-7408875	-7667914	-7565760	-7479730	-7433230	-7588166	-7491615	-7539406
2835	-7545541	-7505897	-7409449	-7668285	-7565935	-7478768	-7432789	-7587622	-7492070	-7539369
2836	-7545334	-7505430	-7410846	-7666955	-7565732	-7476714	-7433466	-7585787	-7492425	-7537702
2837	-7545014	-7504742	-7410179	-7666677	-7566801	-7475481	-7432874	-7584281	-7491415	-7536735
2838	-7544749	-7503841	-7409782	-7666360	-7565036	-7475823	-7431845	-7584426	-7490857	-7535151
2839	-7545701	-7502357	-7410420	-7667277	-7562873	-7475289	-7429672	-7584362	-7490189	-7534191
2840	-7545668	-7501582	-7409656	-7667449	-7560648	-7476471	-7429577	-7584202	-7489828	-7533649
2841	-7544505	-7500930	-7409947	-7666685	-7558618	-7476943	-7429570	-7584394	-7489213	-7532417
2842	-7542513	-7501869	-7406657	-7665891	-7556222	-7474699	-7429229	-7583632	-7487771	-7530837
2843	-7541272	-7501049	-7403322	-7664737	-7554363	-7471374	-7427531	-7582659	-7487034	-7529024
2844	-7540768	-7502579	-7401639	-7662885	-7553691	-7469623	-7424438	-7581251	-7486728	-7526717
2845	-7541866	-7502379	-7400333	-7659775	-7553482	-7467442	-7423172	-7580658	-7484853	-7526809
2846	-7540519	-7503602	-7398326	-7658241	-7552718	-7464712	-7422834	-7581041	-7483246	-7526549
2847	-7540333	-7502274	-7396596	-7656353	-7549627	-7462885	-7420853	-7579442	-7480633	-7525192
2848	-7538911	-7500685	-7394273	-7654899	-7546910	-7460461	-7418079	-7577877	-7478942	-7524386
2849	-7536629	-7498085	-7393165	-7654932	-7543967	-7459411	-7415478	-7575664	-7479349	-7523611
2850	-7535412	-7496699	-7392623	-7653454	-7542757	-7456346	-7414825	-7573206	-7478070	-7521392
2851	-7533612	-7494988	-7391703	-7652533	-7541489	-7453760	-7414103	-7570426	-7473996	-7520253
2852	-7532573	-7491379	-7391086	-7652631	-7540157	-7449807	-7411815	-7568800	-7471925	-7517856
2853	-7532506	-7489539	-7390138	-7650586	-7539480	-7445669	-7409329	-7568673	-7469173	-7515907
2854	-7532099	-7487271	-7388151	-7646537	-7537479	-7442538	-7407482	-7566551	-7466457	-7513984
2855	-7529497	-7484175	-7386162	-7642978	-7534356	-7438713	-7406109	-7565191	-7464408	-7511833
2856	-7527287	-7481507	-7384052	-7640423	-7530198	-7436677	-7403527	-7562865	-7461600	-7508344
2857	-7525473	-7478834	-7381700	-7637399	-7527866	-7434549	-7401900	-7560206	-7459270	-7504789
2858	-7523481	-7477470	-7379567	-7635205	-7524665	-7433901	-7400003	-7558942	-7457250	-7501943
2859	-7521135	-7475167	-7376992	-7632148	-7520306	-7432649	-7398589	-7558281	-7455341	-7499669
2860	-7519603	-7473173	-7375535	-7630589	-7517770	-7430240	-7398302	-7556590	-7453288	-7497704
2861	-7516157	-7471070	-7371588	-7628654	-7517383	-7427071	-7396880	-7555513	-7449805	-7493245
2862	-7513582	-7469527	-7369636	-7626205	-7515473	-7424585	-7395654	-7553901	-7446952	-7488125
2863	-7511233	-7467421	-7370635	-7622558	-7512854	-7422259	-7393191	-7552232	-7445024	-7484479
2864	-7507945	-7465454	-7369401	-7620788	-7510906	-7419762	-7391061	-7548595	-7443944	-7482269
2865	-7507288	-7464246	-7365759	-7617071	-7508674	-7417268	-7387293	-7545091	-7442562	-7479494
2866	-7505969	-7463118	-7363421	-7614427	-7506257	-7414586	-7383842	-7541190	-7440698	-7477039
2867	-7504464	-7460380	-7360602	-7610632	-7504121	-7411385	-7380785	-7538675	-7439127	-7474981
2868	-7502123	-7455962	-7357173	-7606526	-7502796	-7406709	-7378452	-7535721	-7436982	-7471437
2869	-7498205	-7453625	-7354428	-7603182	-7500455	-7402549	-7375922	-7533102	-7434974	-7468301
2870	-7496486	-7451432	-7352312	-7600937	-7499405	-7400958	-7373018	-7530787	-7431710	-7465893
2871	-7492441	-7449554	-7349091	-7598800	-7496672	-7399480	-7370471	-7528890	-7429011	-7462768
2872	-7488549	-7446350	-7346696	-7596615	-7493464	-7398333	-7368604	-7528577	-7425129	-7460834
2873	-7485694	-7444329	-7343739	-7593412	-7491771	-7397341	-7367677	-7528633	-7422447	-7458415
2874	-7483016	-7441991	-7341355	-7591074	-7491830	-7396812	-7365746	-7527007	-7420190	-7453482
2875	-7480584	-7440073	-7338153	-7587620	-7489362	-7394885	-7363144	-7524179	-7416390	-7449889
2876	-7478926	-7437778	-7336185	-7585713	-7487812	-7392920	-7359282	-7522289	-7413580	-7447429
2877	-7476125	-7434073	-7334330	-7582183	-7486333	-7390958	-7357514	-7519104	-7411986	-7441900
2878	-7471876	-7429961	-7331377	-7580264	-7484879	-7389591	-7356665	-7515328	-7410122	-7438678
2879	-7469978	-7426696	-7329604	-7577908	-7482222	-7387248	-7354112	-7512445	-7408187	-7434001
2880	-7466674	-7423837	-7327089	-7575508	-7481288	-7384851	-7351281	-7510289	-7405278	-7430342
2881	-7465153	-7421418	-7322398	-7573228	-7480898	-7381933	-7348333	-7508578	-7401956	-7426792
2882	-7462199	-7418560	-7319007	-7569763	-7479230	-7379377	-7344561	-7506755	-7399267	-7424179
2883	-7462067	-7415455	-7316307	-7566728	-7477753	-7376678	-7342811	-7504787	-7396138	-7420169
2884	-7460920	-7411776	-7313257	-7563689	-7474651	-7374787	-7340505	-7503915	-7393166	-7416519
2885	-7457964	-7409137	-7311644	-7561517	-7472788	-7372957	-7337309	-7501757	-7390552	-7412233
2886	-7454471	-7406300	-7308800	-7558380	-7469435	-7370996	-7333230	-7499726	-7389357	-7408200
2887	-7450835	-7403819	-7306160	-7554868	-7466751	-7367732	-7330472	-7497577	-7387823	-7405579
2888	-7446434	-7401748	-7303852	-7550760	-7464571	-7365422	-7327362	-7493850	-7384665	-7402806
2889	-7444256	-7398032	-7302017	-7547530	-7463296	-7361707	-7323756	-7489904	-7381681	-7401123
2890	-7442728	-7394294	-7300132	-7544814	-7460766	-7360005	-7321601	-7487434	-7380344	-7399388
2891	-7441657	-7391040	-7297376	-7542440	-7460310	-7358315	-7319070	-7486042	-7378432	-7396833
2892	-7439559	-7388532	-7295287	-7539176	-7459335	-7356524	-7317271	-7484500	-7376997	-7393177
2893	-7436699	-7387542	-7294862	-7536539	-7457296	-7356244	-7316457	-7484398	-7376102	-7391006
2894	-7434089	-7385275	-7293472	-7536357	-7455154	-7355577	-7314141	-7481321	-7375163	-7389114
2895	-7431096	-7382651	-7291761	-7534032	-7451319	-7352025	-7312674	-7477559	-7374010	-7386714
2896	-7427842	-7379275	-7289031	-7531260	-7446563	-7350501	-7310086	-7475486	-7371522	-7383293
2897	-7425524	-7375645	-7287338	-7528813	-7445330	-7348161	-7307727	-7472737	-7368060	-7379899
2898	-7424935	-7372344	-7283592	-7525019	-7445047	-7343195	-7305788	-7471233	-7366793	-7378277
2899	-7423047	-7369407	-7280770	-7522170	-7442774	-7340219	-7302773	-7467749	-7364401	-7374939
2900	-7422242	-7367709	-7279645	-7520569	-7441398	-7339486	-7301326	-7464813	-7362610	-7371527
2901	-7419566	-7366329	-7277009	-7518161	-7440686	-7337479	-7300294	-7462665	-7360229	-7368805
2902	-7419133	-7365533	-7274633	-7517051	-7439394	-7335386	-7297445	-7461759	-7358518	-7366169
2903	-7416805	-7363578	-7273387	-7515576	-7437366	-7333397	-7296851	-7461726	-7357304	-7364967
2904	-7415229	-7360424	-7271270	-7514715	-7435705	-7331993	-7296029	-7458621	-7356569	-7361550
2905	-7413313	-7358796	-7269739	-7513295	-7432981	-7331224	-7294925	-7457043	-7355816	-7359797
2906	-7411251	-7357580	-7267934	-7512045	-7434038	-7331175	-7292728	-7454896	-7354183	-7357057
2907	-7409847	-7355979	-7266688	-7511219	-7433350	-7328317	-7291584	-7453564	-7351323	-7355116
2908	-7407475	-7353958	-7265659	-7509774	-7430889	-7327733	-7291043	-7451298	-7348962	-7353114
2909	-7405480	-7352723	-7263001	-7507153	-7429454	-7324451	-7289831	-7450039	-7347324	-7351504
2910	-7406194	-7352657	-7261410	-7505499	-7428351	-7323439	-7287947	-7449686	-7346942	-7349204
2911	-7405978	-7350570	-7260275	-7503360	-7425921	-7322511	-7286815	-7450292	-7344582	-7346541
2912	-7406700	-7349272	-7259801	-7501872	-7425088	-7320193	-7286128	-7450491	-7343876	-7344403
2913	-7406288	-7347704	-7258673	-7499727	-7424825	-7317962	-7285100	-7450852	-7344770	-7342618
