#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
2493	-77713	-74517	-79773	-73034	-72827	-80174	-70690	-74828	-72277	-78669
2494	-77717	-74538	-79859	-73084	-72866	-80116	-70530	-74850	-72211	-78731
2495	-77692	-74459	-79994	-73153	-72727	-79965	-70546	-74910	-72279	-78880
2496	-77613	-74478	-79939	-73247	-72741	-79933	-70625	-74841	-72290	-78916
2497	-77614	-74461	-79942	-73308	-72670	-79852	-70455	-74865	-72317	-78893
2498	-77472	-74501	-79943	-73401	-72439	-79855	-70411	-75012	-72240	-78853
2499	-77533	-74497	-79968	-73335	-72347	-79895	-70499	-75001	-72156	-78733
2500	-77541	-74529	-80013	-73445	-72165	-79859	-70570	-75076	-72182	-78798
2501	-77591	-74506	-80095	-73480	-72112	-79814	-70593	-75335	-72194	-78914
2502	-77705	-74507	-80235	-73483	-72199	-79795	-70649	-75523	-72243	-78806
2503	-77786	-74660	-80256	-73556	-72236	-79773	-70564	-75524	-72358	-79073
2504	-77676	-74769	-80374	-73564	-72274	-79778	-70587	-75658	-72372	-79025
2505	-77596	-74940	-80326	-73475	-72420	-79793	-70600	-75632	-72332	-79189
2506	-77647	-75043	-80376	-73536	-72431	-79772	-70709	-75597	-72225	-79226
2507	-77645	-75124	-80424	-73522	-72447	-79731	-70729	-75631	-72145	-79039
2508	-77494	-75044	-80508	-73541	-72507	-79531	-70602	-75609	-72093	-79064
2509	-77558	-75052	-80482	-73514	-72504	-79335	-70648	-75519	-71990	-79069
2510	-77489	-75209	-80655	-73405	-72550	-79421	-70541	-75632	-71862	-78963
2511	-77380	-75172	-80650	-73349	-72582	-79410	-70537	-75645	-71851	-78845
2512	-77353	-75031	-80733	-73277	-72521	-79531	-70476	-75666	-71823	-78840
2513	-77388	-75043	-80820	-73167	-72423	-79496	-70416	-75795	-71767	-78783
2514	-77536	-75079	-80707	-73119	-72620	-79446	-70307	-75699	-71757	-78680
2515	-77633	-75034	-80580	-73054	-72684	-79471	-70336	-75643	-71770	-78729
2516	-77642	-74959	-80554	-73003	-72672	-79251	-70340	-75627	-71815	-78773
2517	-77690	-74910	-80644	-73097	-72596	-79271	-70171	-75646	-71899	-78753
2518	-77523	-74988	-80799	-73144	-72648	-79337	-70153	-75565	-71893	-78722
2519	-77416	-74992	-80760	-73184	-72683	-79244	-70182	-75537	-71861	-78694
2520	-77295	-74980	-80801	-73221	-72635	-79268	-70219	-75482	-71913	-78700
2521	-77305	-75115	-80834	-73216	-72673	-79190	-70215	-75435	-71951	-78607
2522	-77351	-75191	-80889	-73286	-72754	-79122	-70168	-75385	-71986	-78501
2523	-77318	-75365	-80948	-73314	-72863	-79038	-70206	-75499	-72037	-78498
2524	-77228	-75323	-80958	-73251	-72682	-78912	-70184	-75480	-72115	-78424
2525	-77178	-75302	-80875	-73362	-72610	-78855	-70158	-75617	-72054	-78305
2526	-77132	-75252	-80819	-73272	-72573	-78814	-70067	-75829	-71951	-78381
2527	-77096	-75165	-80844	-73210	-72551	-78846	-69989	-75938	-71921	-78302
2528	-76983	-75009	-80890	-73167	-72527	-78771	-69997	-75821	-71878	-78253
2529	-76884	-74942	-80938	-73286	-72477	-78823	-69905	-75899	-71777	-78137
2530	-76721	-74718	-80964	-73239	-72296	-78924	-69834	-76112	-71659	-78038
2531	-76697	-74675	-80993	-73218	-72032	-78919	-69823	-76052	-71610	-78106
2532	-76754	-74765	-80966	-73226	-71932	-78874	-69667	-76097	-71518	-78117
2533	-76711	-74616	-80796	-73145	-71863	-78911	-69663	-76096	-71454	-78167
2534	-76641	-74569	-80841	-73207	-71760	-78856	-69761	-76095	-71315	-78224
2535	-76758	-74723	-80756	-73103	-71715	-78769	-69751	-76023	-70982	-78174
2536	-76650	-74632	-80822	-73042	-71675	-78760	-69649	-75969	-70752	-78022
2537	-76726	-74423	-80909	-72973	-71684	-78807	-69607	-75901	-70662	-77913
2538	-76750	-74474	-80920	-73019	-71553	-78706	-69736	-75844	-70718	-77672
2539	-76821	-74559	-80984	-73015	-71636	-78737	-69765	-75880	-70596	-77511
2540	-76817	-74515	-80835	-72784	-71453	-78803	-69799	-75919	-70546	-77402
2541	-76821	-74596	-80665	-72697	-71429	-78764	-69801	-75870	-70569	-77460
2542	-76705	-74556	-80518	-72530	-71398	-78678	-69600	-75849	-70692	-77325
2543	-76709	-74527	-80392	-72478	-71341	-78707	-69645	-75839	-70717	-77286
2544	-76754	-74530	-80381	-72395	-71234	-78718	-69746	-75719	-70722	-77264
2545	-76784	-74410	-80281	-72409	-71157	-78584	-69824	-75602	-70889	-77243
2546	-76770	-74295	-80236	-72313	-71155	-78511	-69863	-75496	-70895	-77090
2547	-76816	-74371	-80474	-72192	-71271	-78473	-69950	-75517	-70924	-76827
2548	-76864	-74178	-80469	-72139	-71405	-78502	-70028	-75575	-70893	-76716
2549	-76917	-74022	-80541	-72123	-71431	-78435	-70008	-75517	-71001	-76838
2550	-77185	-73883	-80656	-72143	-71350	-78424	-69961	-75418	-71152	-76842
2551	-77240	-73775	-80679	-72023	-71186	-78320	-69907	-75353	-71012	-76855
2552	-77166	-73712	-80661	-71889	-71137	-78242	-69915	-75147	-70906	-76775
2553	-77213	-73664	-80576	-71853	-71143	-78292	-70037	-75016	-70810	-76632
2554	-77245	-73734	-80561	-71716	-71085	-78390	-70092	-75006	-70903	-76509
2555	-77155	-73681	-80432	-71621	-71035	-78464	-70081	-74883	-70930	-76474
2556	-77127	-73490	-80366	-71478	-70988	-78473	-70100	-74778	-70953	-76475
2557	-77064	-73313	-80324	-71437	-70820	-78304	-70118	-74631	-70995	-76318
2558	-77009	-73165	-80223	-71410	-70593	-78238	-70114	-74479	-70907	-76231
2559	-76893	-73007	-80128	-71195	-70345	-78255	-70132	-74448	-70764	-76046
2560	-76724	-72834	-80159	-71019	-70191	-78299	-70233	-74388	-70824	-75946
2561	-76635	-72793	-80324	-70967	-70109	-78434	-70295	-74355	-70868	-75851
2562	-76541	-72660	-80371	-71114	-70062	-78399	-70471	-74321	-70827	-75942
2563	-76497	-72566	-80303	-71030	-70015	-78401	-70525	-74293	-70796	-76164
2564	-76493	-72426	-80375	-71060	-70056	-78430	-70608	-74167	-70819	-76295
2565	-76374	-72475	-80330	-71027	-70125	-78630	-70695	-74269	-70737	-76449
2566	-76321	-72393	-80169	-70980	-70130	-78496	-70767	-74393	-70743	-76465
2567	-76251	-72437	-80041	-71026	-70244	-78563	-70824	-74443	-70654	-76394
2568	-76266	-72386	-80064	-70832	-70175	-78603	-70904	-74570	-70558	-76372
2569	-76231	-72255	-80119	-70745	-70195	-78614	-70986	-74584	-70535	-76231
2570	-76117	-72095	-80248	-70679	-70178	-78803	-71000	-74399	-70442	-75989
2571	-75864	-72051	-80092	-70730	-70171	-78752	-71069	-74267	-70395	-75852
2572	-75737	-72141	-79971	-70761	-70115	-78698	-71208	-74258	-70497	-75803
2573	-75560	-72105	-79940	-70664	-70107	-78755	-71223	-74371	-70479	-75674
2574	-75234	-72025	-79891	-70523	-70274	-78643	-71167	-74430	-70251	-75644
2575	-75155	-71957	-79859	-70583	-70089	-78603	-71237	-74428	-70161	-75642
2576	-75133	-71780	-79992	-70517	-70084	-78567	-71343	-74510	-70164	-75648
2577	-75068	-71636	-80033	-70408	-70084	-78690	-71374	-74403	-70179	-75548
2578	-75073	-71356	-80044	-70228	-70117	-78806	-71491	-74215	-70116	-75364
2579	-74959	-71396	-80067	-70052	-70058	-78909	-71543	-74194	-70221	-75328
2580	-74912	-71342	-79836	-69914	-70018	-79037	-71628	-74273	-70141	-75288
2581	-74892	-71474	-79742	-69815	-70140	-78976	-71715	-74313	-70168	-75402
2582	-74855	-71456	-79591	-69656	-70258	-79095	-71721	-74249	-70130	-75446
2583	-74766	-71603	-79445	-69531	-70450	-79171	-71871	-74377	-70050	-75254
2584	-74679	-71654	-79346	-69455	-70674	-79082	-72097	-74314	-70025	-75210
2585	-74585	-71605	-79276	-69360	-70798	-79049	-72085	-74302	-70037	-75014
2586	-74554	-71536	-79194	-69356	-70865	-79104	-72174	-74377	-69946	-75000
2587	-74601	-71666	-79199	-69238	-70896	-79046	-72241	-74281	-69968	-74732
2588	-74660	-71727	-79192	-69228	-71021	-79160	-72195	-74433	-69834	-74815
2589	-74616	-71693	-79181	-69198	-71075	-79103	-72003	-74462	-69846	-74917
2590	-74536	-71952	-79143	-69117	-70873	-79293	-72031	-74417	-69708	-74955
2591	-74674	-71887	-79144	-69099	-70804	-79362	-72046	-74456	-69767	-75046
2592	-74666	-71912	-79044	-69063	-70828	-79355	-72015	-74497	-69732	-75184
2593	-74526	-72086	-78841	-69085	-70875	-79445	-72111	-74332	-69838	-75124
2594	-74444	-72175	-78895	-68906	-70843	-79590	-72064	-74132	-69863	-75147
2595	-74396	-72199	-78652	-68914	-70865	-79616	-72092	-74127	-69946	-74940
2596	-74375	-72327	-78700	-69234	-70875	-79698	-72064	-74045	-69921	-74872
2597	-74433	-72447	-78798	-69228	-70918	-79611	-72046	-74001	-69925	-74900
2598	-74486	-72392	-78818	-69218	-70931	-79802	-72015	-74012	-69776	-75052
2599	-74446	-72399	-78956	-69235	-71052	-79802	-71932	-73910	-69733	-74873
2600	-74508	-72225	-79140	-69335	-70897	-79760	-71844	-73812	-69646	-74834
2601	-74555	-72274	-79150	-69367	-70794	-79539	-71819	-73888	-69799	-74785
2602	-74526	-72135	-79125	-69398	-70783	-79447	-71817	-73896	-69982	-74705
2603	-74399	-72207	-78958	-69491	-70680	-79562	-71775	-73842	-69935	-74522
2604	-74400	-72240	-78924	-69579	-70533	-79498	-71826	-73750	-69843	-74489
2605	-74307	-72276	-78857	-69653	-70564	-79394	-71969	-73785	-69762	-74689
2606	-74435	-72239	-78674	-69745	-70445	-79336	-71923	-73881	-69731	-74669
2607	-74508	-72349	-78586	-69792	-70531	-79253	-71939	-73946	-69668	-74553
2608	-74495	-72543	-78801	-69817	-70452	-79209	-71853	-74015	-69564	-74403
2609	-74588	-72582	-78884	-69685	-70344	-79126	-71863	-73915	-69443	-74343
2610	-74536	-72740	-78861	-69727	-70395	-79067	-71690	-73807	-69577	-74412
2611	-74373	-72884	-79091	-69652	-70467	-79040	-71697	-73737	-69671	-74435
2612	-74326	-72719	-79032	-69626	-70596	-79147	-71748	-73761	-69730	-74291
2613	-74224	-72822	-78905	-69640	-70591	-79259	-71776	-73773	-69729	-74291
2614	-74288	-72914	-78892	-69618	-70768	-79255	-71803	-73634	-69823	-74270
2615	-74204	-72995	-78892	-69609	-70920	-79081	-71889	-73660	-69803	-74402
2616	-74256	-73160	-78904	-69731	-71084	-78848	-71981	-73811	-69875	-74644
2617	-74294	-73235	-79059	-69785	-71181	-78724	-71854	-73751	-70021	-74827
2618	-74351	-73320	-79045	-69864	-71334	-78677	-71845	-73865	-70026	-75096
2619	-74372	-73390	-79098	-70016	-71477	-78818	-71786	-73952	-70096	-75235
2620	-74491	-73560	-79094	-70047	-71557	-79078	-71654	-73837	-70056	-75356
2621	-74464	-73670	-79121	-70074	-71604	-79215	-71618	-73831	-70116	-75559
2622	-74413	-73637	-79238	-70122	-71530	-79283	-71745	-73839	-70179	-75522
2623	-74503	-73633	-79243	-70290	-71593	-79528	-71770	-73804	-70318	-75651
2624	-74555	-73553	-79406	-70535	-71490	-79573	-71701	-73895	-70428	-75706
2625	-74639	-73570	-79445	-70479	-71610	-79637	-71733	-73897	-70583	-75701
2626	-74557	-73691	-79525	-70528	-71637	-79731	-71830	-73933	-70717	-75800
2627	-74688	-73785	-79517	-70597	-71676	-79871	-71789	-74032	-70888	-75954
2628	-74831	-73997	-79583	-70670	-71716	-79962	-71889	-74056	-71073	-76091
2629	-74999	-74070	-79565	-70777	-71744	-79850	-71989	-74061	-71122	-76297
2630	-75057	-74041	-79553	-70781	-71653	-80001	-72029	-74066	-71128	-76570
2631	-74975	-74150	-79715	-70890	-71771	-80115	-72012	-74086	-71090	-76722
2632	-74925	-74308	-79686	-71087	-71920	-80109	-72005	-73966	-71093	-77041
2633	-74961	-74413	-79995	-71235	-71992	-80269	-72075	-74113	-71040	-77249
2634	-74870	-74563	-80281	-71300	-72148	-80312	-72131	-74003	-71124	-77245
2635	-74980	-74602	-80420	-71430	-72242	-80342	-72219	-74037	-71454	-77327
2636	-75134	-74774	-80373	-71445	-72269	-80375	-72427	-74016	-71668	-77368
2637	-75324	-74867	-80473	-71412	-72376	-80507	-72489	-74111	-71770	-77324
2638	-75420	-75006	-80498	-71467	-72503	-80711	-72519	-74008	-71988	-77268
2639	-75595	-75052	-80657	-71489	-72580	-80884	-72565	-74085	-72002	-77150
2640	-75647	-75059	-80721	-71509	-72504	-80918	-72641	-74012	-71968	-77093
2641	-75683	-75155	-80818	-71634	-72450	-81072	-72614	-74055	-72026	-77203
2642	-75917	-75210	-80930	-71703	-72507	-81104	-72703	-74024	-72178	-77262
2643	-76065	-75361	-80837	-71726	-72735	-81173	-72727	-74061	-72262	-77420
2644	-76144	-75600	-80828	-71774	-72964	-81186	-72765	-74126	-72319	-77593
2645	-76361	-75643	-80936	-71873	-73122	-81247	-72696	-73949	-72419	-77625
2646	-76502	-75760	-80918	-72095	-73206	-81283	-72760	-74025	-72405	-77782
2647	-76666	-75876	-80895	-72193	-73412	-81494	-72888	-74173	-72338	-77825
2648	-76757	-76064	-80996	-72187	-73542	-81505	-72903	-74212	-72486	-77931
2649	-76846	-76328	-81070	-72409	-73746	-81485	-72960	-74232	-72677	-78094
2650	-76885	-76422	-81150	-72376	-74015	-81648	-72978	-74287	-72801	-78107
2651	-76839	-76307	-81277	-72234	-74066	-81799	-72996	-74392	-73003	-78290
2652	-77032	-76381	-81432	-72280	-74243	-81911	-73033	-74430	-73280	-78379
2653	-77167	-76627	-81602	-72515	-74524	-81961	-73099	-74451	-73502	-78487
2654	-77357	-76660	-81784	-72764	-74653	-82031	-73124	-74467	-73751	-78572
2655	-77605	-76879	-81881	-72836	-74878	-82072	-73207	-74414	-73962	-78861
2656	-77619	-77190	-81835	-73053	-75028	-81949	-73171	-74581	-74184	-79050
2657	-77737	-77249	-81881	-73216	-75264	-81895	-73086	-74699	-74277	-79258
2658	-77841	-77383	-81887	-73358	-75424	-82041	-73127	-74954	-74464	-79627
2659	-77826	-77430	-82043	-73541	-75504	-82012	-73187	-75106	-74688	-79852
2660	-77746	-77259	-82243	-73715	-75616	-82039	-73252	-75077	-74901	-79899
2661	-77891	-77416	-82598	-73807	-75719	-82100	-73520	-75261	-75020	-80032
2662	-77828	-77424	-82709	-73874	-75826	-82048	-73499	-75378	-75151	-80027
2663	-77746	-77530	-82784	-73911	-76008	-82100	-73612	-75370	-75123	-80137
2664	-77882	-77888	-82925	-73881	-76237	-82307	-73684	-75508	-75132	-80058
2665	-77987	-78090	-83044	-73891	-76490	-82456	-73673	-75712	-75211	-80208
2666	-78005	-77932	-83050	-74053	-76580	-82506	-73653	-75808	-75098	-80344
2667	-78054	-78014	-83056	-74086	-76556	-82500	-73618	-75774	-75075	-80355
2668	-78132	-78231	-83106	-74091	-76558	-82551	-73668	-75989	-75008	-80358
2669	-78087	-78275	-83046	-74185	-76524	-82644	-73850	-76121	-74986	-80542
2670	-78077	-78374	-82973	-74224	-76716	-82783	-73861	-76296	-75057	-80621
2671	-78219	-78465	-83041	-74421	-76943	-82821	-73871	-76464	-75019	-80685
2672	-78373	-78644	-83078	-74564	-76954	-82978	-73836	-76624	-75098	-80764
2673	-78284	-78680	-83025	-74750	-76968	-82955	-73761	-76693	-75105	-80797
2674	-78402	-78650	-83095	-74894	-77061	-82808	-73735	-76892	-75058	-80757
2675	-78361	-78708	-83171	-74890	-77114	-82740	-73682	-76993	-75107	-80644
2676	-78328	-78794	-83101	-74917	-77311	-82814	-73633	-77145	-75140	-80558
2677	-78294	-78882	-83185	-74937	-77398	-82728	-73677	-77259	-75113	-80567
2678	-78396	-78906	-83191	-74941	-77663	-82647	-73738	-77282	-75134	-80774
2679	-78382	-79093	-83260	-75067	-77710	-82633	-73730	-77592	-74972	-80828
2680	-78455	-79062	-83264	-75124	-77851	-82487	-73753	-77805	-75002	-80883
2681	-78445	-79133	-83272	-75143	-77841	-82512	-73749	-77981	-75107	-80827
2682	-78445	-79167	-83272	-75325	-77882	-82540	-73803	-78160	-75056	-80864
2683	-78418	-79340	-83347	-75320	-77824	-82501	-73769	-78439	-74932	-80874
2684	-78538	-79324	-83499	-75377	-77768	-82499	-73761	-78574	-74987	-80845
2685	-78624	-79326	-83659	-75464	-77813	-82411	-73651	-78561	-74999	-80838
2686	-78564	-79476	-83783	-75543	-77875	-82417	-73302	-78646	-75021	-80894
2687	-78495	-79503	-83740	-75724	-77984	-82592	-73185	-78733	-75067	-80975
2688	-78380	-79487	-83579	-75758	-77993	-82635	-73020	-78838	-75031	-81078
2689	-78530	-79387	-83430	-75825	-78013	-82714	-73031	-79104	-75085	-81250
2690	-78538	-79352	-83499	-75900	-78107	-82768	-73021	-79328	-75222	-81273
2691	-78686	-79250	-83588	-75759	-78178	-82873	-72982	-79413	-75142	-81287
2692	-78785	-79160	-83541	-75741	-78180	-82837	-72985	-79551	-75099	-81132
2693	-79074	-79090	-83433	-75924	-78155	-82904	-73027	-79635	-75223	-81230
2694	-79159	-79071	-83570	-75908	-78162	-82931	-72953	-79804	-75294	-81200
2695	-79159	-79185	-83634	-75985	-78068	-82919	-72939	-79967	-75257	-81196
2696	-79130	-79338	-83554	-75936	-78046	-82807	-72989	-80181	-75414	-81290
2697	-79136	-79609	-83677	-76088	-77959	-82855	-72944	-80336	-75355	-81332
2698	-79153	-79880	-83803	-76127	-77873	-82937	-72902	-80480	-75306	-81236
2699	-79315	-80050	-83963	-76141	-78007	-82968	-72912	-80457	-75233	-81316
2700	-79531	-80007	-83951	-76142	-77993	-83050	-73018	-80424	-75145	-81276
2701	-79523	-80145	-83909	-76261	-77997	-83057	-72961	-80474	-75034	-81354
2702	-79671	-80051	-83799	-76441	-78041	-82985	-73019	-80355	-74942	-81485
2703	-79758	-80077	-83610	-76593	-77962	-83028	-73087	-80429	-74811	-81474
2704	-79775	-80080	-83531	-76692	-77824	-83039	-72982	-80462	-74941	-81692
2705	-79702	-80261	-83637	-76704	-77700	-82990	-72773	-80380	-74836	-81630
2706	-79722	-80379	-83613	-76881	-77560	-83025	-72864	-80371	-74853	-81586
2707	-79947	-80409	-83652	-76876	-77426	-82964	-73043	-80372	-74996	-81484
2708	-80175	-80502	-83682	-76836	-77187	-82917	-73174	-80463	-74921	-81327
2709	-80296	-80459	-83868	-76863	-77231	-82721	-73206	-80468	-74952	-81212
2710	-80425	-80428	-83952	-76881	-77268	-82638	-73192	-80551	-74914	-81320
2711	-80479	-80453	-83980	-76904	-77323	-82746	-73164	-80522	-74830	-81389
2712	-80556	-80355	-83954	-77031	-77348	-82823	-73054	-80659	-74706	-81348
2713	-80503	-80300	-83921	-77130	-77340	-82776	-73018	-80746	-74659	-81377
2714	-80616	-80293	-83918	-77256	-77484	-82865	-72962	-80758	-74731	-81554
2715	-80622	-80356	-83969	-77114	-77616	-82759	-72925	-80837	-74763	-81424
2716	-80483	-80305	-84022	-77163	-77675	-82665	-73079	-80988	-74783	-81294
2717	-80328	-80302	-84074	-77215	-77567	-82656	-73071	-81076	-74914	-81171
2718	-80395	-80295	-84105	-77246	-77619	-82680	-73081	-81193	-74919	-81359
2719	-80228	-80251	-84137	-77227	-77947	-82675	-73184	-81125	-75034	-81408
2720	-80201	-80299	-84229	-77184	-78135	-82808	-73306	-81108	-74884	-81330
2721	-80279	-80217	-84273	-77108	-78305	-82821	-73346	-81173	-74744	-81245
2722	-80473	-80154	-84394	-77128	-78324	-82784	-73472	-81166	-74729	-81110
2723	-80514	-80302	-84420	-76983	-78257	-82738	-73616	-81187	-74849	-80953
2724	-80615	-80372	-84329	-76871	-78178	-82821	-73568	-81098	-74978	-80869
2725	-80713	-80333	-84202	-76731	-78097	-82887	-73791	-80894	-75078	-80724
2726	-80688	-80255	-84415	-76629	-78122	-82838	-73875	-80830	-75169	-80852
2727	-80632	-80247	-84306	-76534	-78126	-82825	-73899	-80669	-75193	-81088
2728	-80534	-80364	-84248	-76492	-78221	-83009	-73920	-80550	-75245	-81134
2729	-80424	-80376	-84266	-76417	-78344	-83107	-74028	-80432	-75172	-81211
2730	-80342	-80375	-84122	-76366	-78424	-83216	-74120	-80399	-75143	-81128
2731	-80369	-80355	-84020	-76218	-78305	-83007	-74201	-80271	-75108	-81148
2732	-80569	-80344	-83960	-76144	-78148	-82967	-74202	-80320	-75273	-81047
2733	-80742	-80204	-83956	-76013	-78054	-83013	-74332	-80437	-75242	-81077
2734	-80865	-80192	-83969	-76036	-77990	-83073	-74387	-80378	-75317	-80964
2735	-81006	-80087	-83928	-75818	-77804	-83130	-74450	-80237	-75234	-80793
2736	-81054	-79881	-83775	-75760	-77722	-83315	-74564	-80298	-75293	-80715
2737	-81060	-79715	-83811	-75660	-77490	-83449	-74581	-80324	-75408	-80629
2738	-80861	-79584	-83719	-75545	-77389	-83485	-74709	-80254	-75331	-80525
2739	-80702	-79513	-83619	-75490	-77402	-83426	-74801	-80129	-75306	-80435
2740	-80583	-79374	-83538	-75493	-77365	-83313	-74747	-80166	-75084	-80417
2741	-80552	-79374	-83525	-75467	-77367	-83178	-74760	-80195	-74871	-80323
2742	-80469	-79490	-83512	-75338	-77265	-83206	-74736	-80041	-74757	-80321
2743	-80386	-79484	-83432	-75237	-77279	-83203	-74670	-79966	-74804	-80443
2744	-80259	-79354	-83475	-75225	-77248	-83132	-74598	-79938	-74756	-80507
2745	-80245	-79341	-83487	-75267	-77173	-83012	-74559	-79857	-74869	-80626
2746	-80184	-79229	-83508	-75101	-77192	-82883	-74556	-79745	-74854	-80578
2747	-80133	-79074	-83633	-74978	-77305	-82973	-74469	-79674	-74752	-80482
2748	-80102	-78925	-83615	-74859	-77377	-82992	-74562	-79483	-74809	-80451
2749	-79977	-78882	-83693	-74800	-77507	-83058	-74609	-79350	-74785	-80321
2750	-79894	-78992	-83662	-74875	-77465	-83114	-74741	-79401	-74940	-80212
2751	-79841	-78824	-83775	-74863	-77377	-83201	-74689	-79298	-74857	-80122
2752	-79665	-78663	-83756	-74743	-77397	-83095	-74688	-79409	-74899	-79920
2753	-79642	-78609	-83550	-74708	-77133	-83138	-74615	-79508	-74823	-79916
2754	-79537	-78585	-83480	-74689	-77046	-83216	-74713	-79614	-74662	-79922
2755	-79413	-78449	-83521	-74737	-77035	-83159	-74627	-79710	-74612	-80000
2756	-79382	-78419	-83507	-74575	-76892	-83169	-74602	-79669	-74581	-79948
2757	-79469	-78334	-83552	-74381	-76771	-83281	-74597	-79706	-74470	-80010
2758	-79471	-78351	-83605	-74205	-76713	-83217	-74483	-79724	-74593	-79986
2759	-79393	-78334	-83734	-74318	-76660	-83180	-74457	-79723	-74639	-80022
2760	-79522	-78330	-83667	-74108	-76507	-83185	-74414	-79626	-74667	-80017
2761	-79509	-78227	-83688	-73961	-76321	-83266	-74320	-79700	-74725	-79875
2762	-79366	-78205	-83658	-73882	-76191	-83399	-74251	-79709	-74665	-79843
2763	-79381	-78152	-83625	-73780	-76184	-83608	-74272	-79651	-74714	-79891
2764	-79201	-78110	-83618	-73780	-76057	-83548	-74357	-79645	-74845	-79884
2765	-79077	-77898	-83629	-73727	-75982	-83479	-74358	-79413	-74888	-79913
2766	-79013	-77976	-83587	-73581	-75811	-83384	-74315	-79506	-75031	-79870
2767	-78920	-78077	-83670	-73523	-75714	-83385	-74347	-79551	-74923	-79803
2768	-78914	-78009	-83682	-73353	-75684	-83413	-74363	-79418	-74866	-79714
