#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
2499	-66946	-70419	-64708	-64950	-64117	-69419	-69654	-78362	-71248	-68153
2500	-67075	-70425	-64634	-65003	-64110	-69475	-69649	-78271	-71261	-68217
2501	-67272	-70493	-64638	-64954	-64127	-69624	-69737	-78367	-71347	-68124
2502	-67276	-70583	-64682	-64986	-64336	-69766	-69673	-78311	-71500	-68193
2503	-67250	-70570	-64693	-64916	-64476	-69864	-69501	-78359	-71490	-68341
2504	-67253	-70714	-64849	-64851	-64524	-69982	-69433	-78358	-71531	-68587
2505	-67125	-70773	-64898	-64877	-64580	-70151	-69371	-78356	-71512	-68661
2506	-67104	-70810	-64903	-64932	-64658	-70227	-69313	-78218	-71439	-68736
2507	-67105	-70583	-64888	-65008	-64733	-70349	-69459	-78310	-71464	-68740
2508	-67165	-70612	-64772	-65064	-64841	-70485	-69572	-78200	-71441	-68710
2509	-67235	-70748	-64806	-65146	-64969	-70495	-69618	-78260	-71514	-68831
2510	-67285	-70691	-64752	-65047	-65076	-70489	-69641	-78222	-71423	-68844
2511	-67346	-70832	-64801	-64958	-65161	-70514	-69768	-78266	-71487	-68764
2512	-67375	-71029	-64855	-64985	-65272	-70564	-69803	-78270	-71537	-68862
2513	-67416	-71150	-64905	-65106	-65344	-70593	-69936	-78278	-71605	-68885
2514	-67279	-71183	-64888	-65195	-65380	-70633	-70077	-78209	-71627	-68944
2515	-67201	-71211	-64813	-65289	-65322	-70762	-69943	-78258	-71655	-68919
2516	-67243	-71073	-64623	-65295	-65358	-70744	-70053	-78283	-71595	-68933
2517	-67268	-71091	-64565	-65341	-65343	-70576	-70248	-78338	-71436	-68949
2518	-67313	-71061	-64661	-65386	-65294	-70512	-70330	-78084	-71399	-69002
2519	-67307	-70955	-64676	-65390	-65200	-70559	-70394	-77906	-71399	-69134
2520	-67291	-70938	-64646	-65340	-65216	-70626	-70414	-77812	-71341	-69261
2521	-67299	-71021	-64655	-65278	-65227	-70649	-70400	-77728	-71354	-69264
2522	-67346	-71043	-64635	-65240	-65265	-70670	-70279	-77761	-71308	-69187
2523	-67302	-70971	-64638	-65313	-65313	-70757	-70377	-77671	-71376	-69150
2524	-67198	-71017	-64617	-65429	-65309	-70946	-70315	-77729	-71437	-69239
2525	-67236	-71182	-64525	-65567	-65237	-71013	-70221	-77791	-71317	-69276
2526	-67343	-71337	-64437	-65512	-65189	-71005	-70247	-77848	-71222	-69293
2527	-67261	-71321	-64286	-65486	-65103	-71086	-70211	-77725	-71194	-69316
2528	-67254	-71242	-64135	-65499	-65125	-71070	-70183	-77855	-71035	-69374
2529	-67288	-71327	-64120	-65487	-64971	-71108	-70257	-77943	-70840	-69422
2530	-67210	-71351	-64004	-65389	-64937	-71101	-70336	-78016	-70792	-69501
2531	-67233	-71123	-63851	-65353	-64891	-71166	-70269	-77864	-70811	-69532
2532	-67131	-71092	-63851	-65295	-64891	-71082	-70365	-77739	-70866	-69558
2533	-67032	-71087	-63765	-65140	-64832	-70960	-70263	-77616	-70855	-69470
2534	-67102	-70916	-63567	-65094	-64732	-70858	-70251	-77565	-70939	-69504
2535	-67104	-70827	-63515	-65078	-64665	-70836	-70175	-77529	-70916	-69524
2536	-67104	-70791	-63482	-65166	-64547	-70850	-70151	-77580	-70804	-69608
2537	-67059	-70616	-63494	-65222	-64545	-70861	-70049	-77626	-70808	-69658
2538	-66919	-70638	-63501	-65234	-64521	-70909	-70058	-77635	-70849	-69605
2539	-66892	-70573	-63376	-65356	-64434	-70983	-70081	-77619	-70795	-69551
2540	-66879	-70534	-63212	-65351	-64494	-70912	-70047	-77651	-70690	-69489
2541	-66864	-70472	-63145	-65349	-64353	-70721	-70098	-77772	-70717	-69482
2542	-66909	-70344	-63031	-65220	-64200	-70679	-70180	-77667	-70768	-69539
2543	-66833	-70207	-62961	-65115	-64117	-70510	-70188	-77651	-70757	-69400
2544	-66738	-70158	-62756	-65243	-63990	-70344	-70170	-77689	-70812	-69376
2545	-66663	-70118	-62558	-65205	-63908	-70269	-70239	-77686	-70871	-69236
2546	-66590	-70146	-62405	-65237	-63882	-70319	-70233	-77645	-70910	-69187
2547	-66593	-70218	-62248	-65266	-63862	-70013	-70172	-77795	-70863	-69217
2548	-66615	-70270	-62104	-65311	-63848	-69640	-70272	-77749	-70808	-69189
2549	-66750	-70266	-61919	-65262	-63797	-69493	-70219	-77695	-70707	-69089
2550	-66960	-70172	-61672	-65240	-63775	-69385	-70152	-77625	-70717	-68885
2551	-66987	-70071	-61444	-65220	-63779	-69356	-69983	-77519	-70589	-68786
2552	-66930	-70009	-61373	-65333	-63794	-69306	-69900	-77456	-70599	-68798
2553	-66968	-69880	-61211	-65289	-63815	-69187	-69853	-77306	-70639	-68866
2554	-67007	-69744	-61043	-65348	-63851	-69082	-69844	-77374	-70514	-68928
2555	-66888	-69554	-60857	-65307	-63805	-69016	-69762	-77175	-70474	-68972
2556	-66822	-69474	-60624	-65229	-63668	-68798	-69667	-77075	-70342	-68819
2557	-66794	-69257	-60407	-65306	-63536	-68802	-69451	-76987	-70141	-68712
2558	-66684	-69207	-60147	-65287	-63263	-68680	-69219	-76922	-69864	-68548
2559	-66550	-69107	-60042	-65249	-63174	-68561	-69035	-76804	-69603	-68420
2560	-66503	-69253	-59874	-65084	-62978	-68658	-68862	-76704	-69604	-68422
2561	-66355	-69242	-59655	-65011	-62879	-68570	-68661	-76728	-69494	-68535
2562	-66257	-69185	-59507	-65037	-62759	-68544	-68527	-76773	-69538	-68408
2563	-66260	-69250	-59485	-64949	-62689	-68454	-68360	-77018	-69595	-68323
2564	-66292	-69144	-59343	-64998	-62590	-68218	-68247	-77047	-69510	-68349
2565	-66256	-69001	-59218	-64987	-62497	-68105	-68153	-77013	-69456	-68201
2566	-66279	-68941	-59179	-64895	-62384	-67884	-68047	-76947	-69350	-68250
2567	-66168	-68903	-59064	-64751	-62473	-67695	-67841	-76862	-69228	-68247
2568	-65968	-68927	-58867	-64655	-62491	-67509	-67698	-76844	-69162	-68328
2569	-65766	-68914	-58746	-64443	-62375	-67379	-67662	-76701	-69151	-68257
2570	-65829	-68864	-58600	-64268	-62248	-67237	-67655	-76697	-69109	-68147
2571	-65830	-68776	-58497	-63999	-62160	-67122	-67522	-76772	-69036	-68111
2572	-65930	-68719	-58451	-63914	-61874	-67063	-67360	-76711	-68958	-68043
2573	-65995	-68723	-58341	-63975	-61851	-67098	-67278	-76826	-68879	-68035
2574	-65916	-68590	-58299	-64127	-61754	-66964	-67275	-76852	-68850	-68081
2575	-65780	-68563	-58235	-63968	-61681	-66859	-67189	-76936	-68602	-67962
2576	-65645	-68378	-58242	-63799	-61542	-66741	-67050	-76991	-68481	-67943
2577	-65516	-68205	-58246	-63698	-61594	-66567	-66923	-76941	-68493	-67876
2578	-65262	-68216	-58314	-63478	-61552	-66363	-66677	-76943	-68351	-67787
2579	-65099	-68204	-58292	-63326	-61518	-66123	-66564	-76842	-68391	-67756
2580	-65028	-68053	-58268	-63121	-61578	-66117	-66401	-76698	-68385	-67742
2581	-64890	-67924	-58264	-62958	-61478	-65992	-66287	-76510	-68348	-67781
2582	-64654	-67972	-58236	-62830	-61351	-66009	-66225	-76488	-68386	-67938
2583	-64417	-68000	-58143	-62787	-61071	-65885	-66219	-76374	-68322	-67962
2584	-64231	-67867	-58045	-62661	-60823	-65624	-66090	-76367	-68286	-67954
2585	-64178	-67695	-58190	-62566	-60677	-65654	-65942	-76277	-68290	-67923
2586	-64042	-67774	-58204	-62476	-60582	-65505	-65815	-76421	-68249	-67779
2587	-63977	-67702	-58212	-62410	-60410	-65426	-65780	-76581	-68201	-67645
2588	-63992	-67540	-58227	-62334	-60336	-65430	-65653	-76582	-68219	-67437
2589	-63921	-67571	-58268	-62265	-60119	-65528	-65537	-76501	-68029	-67331
2590	-63798	-67436	-58333	-62243	-60142	-65447	-65545	-76592	-67853	-67306
2591	-63547	-67333	-58467	-62312	-60095	-65361	-65493	-76619	-67809	-67296
2592	-63345	-67030	-58513	-62158	-59860	-65515	-65457	-76402	-67823	-67143
2593	-63152	-66863	-58625	-62158	-59721	-65397	-65542	-76363	-67658	-67150
2594	-63117	-66852	-58742	-62034	-59551	-65208	-65520	-76311	-67678	-67043
2595	-63118	-66740	-58624	-61984	-59427	-65264	-65559	-76252	-67698	-66994
2596	-62984	-66769	-58559	-61916	-59360	-65275	-65548	-76123	-67632	-66880
2597	-62882	-66670	-58538	-61835	-59141	-65267	-65314	-76203	-67534	-66837
2598	-62848	-66526	-58602	-61904	-59066	-65325	-65187	-76154	-67501	-66843
2599	-62914	-66414	-58606	-61769	-58992	-65329	-65118	-76105	-67610	-66835
2600	-62844	-66444	-58671	-61688	-58990	-65367	-65106	-76277	-67521	-66783
2601	-62665	-66472	-58688	-61644	-58904	-65313	-65114	-76220	-67480	-66779
2602	-62567	-66455	-58940	-61586	-58890	-65276	-65041	-76227	-67374	-66751
2603	-62490	-66525	-59034	-61526	-58840	-65253	-65014	-76114	-67257	-66765
2604	-62505	-66454	-59088	-61444	-58868	-65287	-65087	-76004	-67186	-66601
2605	-62614	-66474	-59239	-61457	-58885	-65247	-65065	-75863	-67089	-66393
2606	-62693	-66398	-59327	-61425	-58832	-65219	-65081	-75792	-67131	-66466
2607	-62896	-66372	-59232	-61377	-58842	-65352	-65183	-75807	-66975	-66427
2608	-62807	-66125	-59304	-61308	-58597	-65438	-65261	-75806	-66864	-66553
2609	-62711	-65980	-59365	-61277	-58507	-65530	-65294	-75749	-66804	-66594
2610	-62759	-65829	-59525	-61323	-58373	-65668	-65423	-75723	-66798	-66557
2611	-62774	-65807	-59611	-61362	-58415	-65783	-65531	-75780	-66852	-66337
2612	-62790	-65814	-59689	-61460	-58418	-65818	-65601	-75866	-66829	-66417
2613	-62890	-65809	-59727	-61337	-58422	-65913	-65648	-75898	-66933	-66487
2614	-63023	-65739	-59797	-61533	-58408	-65918	-65689	-75873	-66964	-66482
2615	-63286	-65665	-59834	-61693	-58660	-65988	-65675	-75852	-67130	-66495
2616	-63382	-65680	-59827	-61793	-58758	-65988	-65694	-75623	-67247	-66455
2617	-63479	-65700	-59985	-61937	-58789	-65995	-65838	-75665	-67301	-66324
2618	-63574	-65698	-60225	-62080	-58812	-65966	-65902	-75715	-67445	-66201
2619	-63654	-65627	-60297	-62305	-58903	-65929	-66019	-75748	-67586	-66098
2620	-63575	-65565	-60439	-62524	-59040	-65927	-66125	-75799	-67774	-66016
2621	-63875	-65550	-60593	-62578	-58998	-65855	-66229	-75843	-67910	-65997
2622	-64159	-65670	-60733	-62789	-59063	-65946	-66433	-75714	-68255	-65990
2623	-64339	-65770	-60634	-62912	-59149	-66148	-66746	-75508	-68363	-65981
2624	-64491	-65901	-60702	-62922	-59165	-66263	-66915	-75449	-68624	-66118
2625	-64618	-66091	-60773	-62970	-59099	-66473	-66976	-75741	-68815	-66154
2626	-64757	-66255	-60914	-63139	-59050	-66514	-67081	-76054	-68981	-66243
2627	-64783	-66224	-61194	-63260	-59026	-66576	-67136	-76354	-69037	-66437
2628	-64790	-66200	-61362	-63401	-59033	-66926	-67258	-76544	-69138	-66526
2629	-64989	-66353	-61582	-63515	-59192	-67156	-67339	-76651	-69049	-66558
2630	-65100	-66294	-61869	-63693	-59410	-67382	-67438	-76721	-69136	-66614
2631	-65254	-66428	-62114	-63739	-59641	-67570	-67661	-76820	-69171	-66696
2632	-65412	-66550	-62355	-63860	-59863	-67752	-67813	-76899	-69324	-66859
2633	-65788	-66766	-62552	-64072	-60006	-67842	-67958	-77041	-69525	-67017
2634	-66098	-66925	-62680	-64229	-60128	-67845	-68066	-77190	-69781	-67231
2635	-66315	-67151	-62911	-64403	-60406	-67984	-68117	-77573	-70071	-67407
2636	-66475	-67344	-63199	-64645	-60572	-68165	-68371	-77866	-70317	-67544
2637	-66520	-67456	-63330	-64713	-60574	-68327	-68749	-78102	-70491	-67816
2638	-66767	-67544	-63483	-64864	-60844	-68533	-68944	-78427	-70715	-67937
2639	-66976	-67717	-63725	-65004	-61038	-68475	-69184	-78564	-70989	-68063
2640	-67097	-67920	-63910	-65250	-61290	-68652	-69379	-78650	-71081	-68298
2641	-67310	-68062	-64019	-65342	-61703	-68865	-69822	-78758	-71179	-68623
2642	-67435	-68360	-64157	-65529	-61894	-69011	-70085	-78982	-71402	-69029
2643	-67714	-68368	-64391	-65645	-62081	-69071	-70472	-79120	-71571	-69237
2644	-67971	-68460	-64456	-65757	-62394	-69203	-70875	-79384	-71865	-69526
2645	-68245	-68594	-64674	-65862	-62585	-69299	-71111	-79599	-72213	-69668
2646	-68345	-68833	-64810	-66084	-62919	-69270	-71336	-79778	-72611	-69817
2647	-68354	-69009	-64970	-66217	-63170	-69371	-71568	-79906	-72863	-70005
2648	-68592	-69157	-65072	-66335	-63555	-69336	-71704	-79951	-73241	-70152
2649	-68943	-69212	-65235	-66609	-63889	-69509	-71894	-80114	-73405	-70225
2650	-69123	-69565	-65547	-66994	-64248	-69728	-72352	-80316	-73682	-70449
2651	-69536	-69781	-65672	-67352	-64542	-70030	-72628	-80629	-73808	-70703
2652	-69867	-70027	-65815	-67756	-64898	-70427	-72949	-81001	-74157	-71200
2653	-70030	-70175	-66136	-67982	-65342	-70704	-73179	-81179	-74428	-71445
2654	-70297	-70341	-66268	-68100	-65607	-70934	-73370	-81336	-74779	-71610
2655	-70467	-70699	-66464	-68264	-65945	-71103	-73430	-81632	-75016	-71775
2656	-70546	-70936	-66618	-68565	-66092	-71280	-73644	-81854	-75107	-71974
2657	-70769	-71043	-66784	-68729	-66379	-71510	-73787	-81976	-75258	-72166
2658	-70921	-71298	-66964	-68870	-66665	-71622	-74091	-82151	-75638	-72282
2659	-71217	-71498	-67187	-69006	-67091	-71753	-74376	-82319	-75784	-72471
2660	-71466	-71721	-67570	-69162	-67443	-71971	-74511	-82463	-75820	-72795
2661	-71662	-72115	-67783	-69431	-67793	-72183	-74598	-82666	-76016	-72948
2662	-71827	-72426	-68050	-69755	-68010	-72483	-74867	-82886	-76094	-73328
2663	-72036	-72676	-68354	-69905	-68240	-72828	-75028	-83044	-76170	-73686
2664	-72211	-72947	-68614	-70224	-68530	-73110	-75216	-83222	-76301	-73994
2665	-72411	-73238	-68879	-70396	-68721	-73264	-75498	-83324	-76571	-74137
2666	-72607	-73480	-69058	-70479	-68874	-73622	-75828	-83458	-76889	-74256
2667	-72790	-73671	-69252	-70722	-69055	-73956	-75939	-83673	-76922	-74514
2668	-72917	-73884	-69382	-70998	-69418	-74230	-76207	-83915	-77158	-74650
2669	-72988	-74133	-69729	-71110	-69620	-74565	-76557	-84034	-77392	-74884
2670	-73111	-74581	-69919	-71323	-69904	-74847	-76993	-84319	-77677	-75173
2671	-73215	-74913	-70145	-71435	-70139	-75143	-77274	-84712	-77788	-75322
2672	-73355	-75227	-70414	-71654	-70419	-75431	-77538	-85021	-78021	-75461
2673	-73589	-75498	-70742	-71791	-70668	-75680	-77697	-85207	-78262	-75672
2674	-73779	-75703	-70902	-71887	-70870	-75860	-77877	-85480	-78518	-75997
2675	-73907	-75859	-71271	-71994	-71076	-76038	-78108	-85693	-78611	-76232
2676	-74049	-76090	-71489	-72027	-71127	-76081	-78366	-85731	-78720	-76469
2677	-74264	-76309	-71690	-72137	-71371	-76233	-78599	-85821	-78821	-76706
2678	-74412	-76580	-71868	-72138	-71453	-76537	-78833	-86131	-79045	-76885
2679	-74499	-76667	-72058	-72235	-71815	-76805	-79065	-86230	-79166	-76981
2680	-74674	-76811	-72261	-72392	-72137	-76908	-79392	-86359	-79332	-77137
2681	-74888	-77089	-72381	-72598	-72440	-77075	-79630	-86537	-79403	-77529
2682	-74949	-77378	-72528	-72848	-72721	-77289	-79773	-86657	-79439	-77791
2683	-75042	-77519	-72597	-72693	-72978	-77502	-79872	-86786	-79570	-78071
2684	-75144	-77685	-72706	-72920	-72993	-77653	-80024	-86851	-79674	-78189
2685	-75290	-77960	-72770	-73047	-73076	-77947	-80258	-86923	-79779	-78226
2686	-75347	-78175	-72974	-73176	-73200	-78114	-80474	-86984	-79809	-78384
2687	-75618	-78403	-73058	-73322	-73335	-78419	-80794	-86985	-79826	-78483
2688	-75957	-78520	-73149	-73588	-73488	-78661	-80758	-87079	-79894	-78570
2689	-76013	-78599	-73314	-73748	-73750	-78884	-80959	-87217	-80014	-78610
2690	-75975	-78754	-73504	-73895	-74019	-79104	-81109	-87127	-80121	-78728
2691	-76008	-79001	-73636	-74112	-74254	-79375	-81393	-87263	-80295	-79012
2692	-76045	-79170	-73815	-74035	-74297	-79559	-81635	-87309	-80383	-79099
2693	-76161	-79351	-73908	-74139	-74347	-79698	-81709	-87305	-80559	-79270
2694	-76325	-79322	-73919	-74246	-74340	-80028	-81914	-87307	-80692	-79516
2695	-76561	-79392	-73877	-74408	-74416	-80171	-82119	-87322	-80734	-79663
2696	-76740	-79611	-73878	-74389	-74491	-80315	-82460	-87333	-80638	-79840
2697	-77072	-79731	-73917	-74527	-74467	-80414	-82732	-87333	-80748	-80044
2698	-77194	-79789	-73894	-74718	-74458	-80504	-82813	-87425	-80841	-80264
2699	-77332	-79976	-73867	-74811	-74538	-80652	-82834	-87600	-80794	-80298
2700	-77319	-80140	-73886	-74932	-74462	-80766	-82889	-87795	-80946	-80344
2701	-77384	-80168	-73898	-74985	-74496	-80861	-82992	-87868	-81127	-80396
2702	-77444	-80210	-73931	-75079	-74590	-81028	-83057	-87970	-81309	-80399
2703	-77552	-80377	-74138	-75136	-74614	-81171	-83110	-87898	-81494	-80436
2704	-77663	-80542	-74104	-75180	-74669	-81325	-83301	-87922	-81578	-80443
2705	-77736	-80476	-74087	-75264	-74688	-81523	-83479	-87811	-81659	-80617
2706	-77851	-80504	-74053	-75368	-74810	-81566	-83546	-87704	-81891	-80707
2707	-77812	-80443	-73937	-75554	-74795	-81530	-83693	-87864	-81907	-80917
2708	-77901	-80464	-73834	-75657	-74832	-81457	-83677	-87893	-82057	-81053
2709	-77954	-80476	-73753	-75715	-74821	-81486	-83645	-88086	-82220	-81067
2710	-78074	-80566	-73644	-75848	-74919	-81539	-83852	-88095	-82237	-81084
2711	-78118	-80740	-73579	-76030	-75068	-81526	-83955	-88275	-82275	-81105
2712	-78170	-80698	-73485	-76031	-75053	-81652	-83887	-88396	-82308	-81294
2713	-78283	-80692	-73523	-76066	-75065	-81805	-83795	-88503	-82184	-81391
2714	-78365	-80523	-73563	-76118	-74940	-81693	-83894	-88531	-82094	-81309
2715	-78429	-80432	-73530	-76243	-74812	-81628	-83943	-88472	-82201	-81263
2716	-78551	-80569	-73479	-76370	-74772	-81605	-83876	-88318	-82235	-81339
2717	-78534	-80598	-73348	-76333	-74747	-81599	-83748	-88324	-82138	-81308
2718	-78521	-80580	-73309	-76461	-74744	-81690	-83749	-88215	-82071	-81180
2719	-78636	-80596	-73253	-76602	-74800	-81625	-83599	-88156	-82050	-81076
2720	-78790	-80657	-73274	-76657	-74778	-81715	-83644	-88355	-82137	-80923
2721	-78715	-80706	-73079	-76889	-74721	-81634	-83702	-88382	-82165	-80831
2722	-78790	-80621	-72987	-76975	-74658	-81673	-83654	-88467	-82147	-80823
2723	-78683	-80601	-73015	-76801	-74606	-81607	-83551	-88553	-82138	-80928
2724	-78630	-80593	-72854	-76744	-74587	-81597	-83475	-88574	-82178	-81031
2725	-78653	-80628	-72761	-76753	-74676	-81466	-83352	-88605	-82130	-81037
2726	-78563	-80629	-72610	-76813	-74689	-81376	-83144	-88526	-82148	-81065
2727	-78615	-80692	-72402	-76670	-74805	-81155	-83133	-88487	-82204	-81043
2728	-78563	-80752	-72263	-76565	-74782	-81028	-83149	-88434	-82192	-80894
2729	-78348	-80736	-72185	-76508	-74886	-80917	-82994	-88506	-82119	-80893
2730	-78237	-80623	-72089	-76492	-74841	-80783	-82750	-88543	-82051	-80988
2731	-78111	-80545	-71975	-76517	-74874	-80750	-82699	-88567	-81947	-80911
2732	-77947	-80474	-71838	-76585	-74689	-80656	-82833	-88565	-81793	-80840
2733	-77780	-80572	-71829	-76550	-74569	-80594	-82859	-88489	-81701	-80717
2734	-77472	-80486	-71812	-76626	-74360	-80518	-82743	-88317	-81579	-80479
2735	-77240	-80488	-71818	-76707	-74172	-80310	-82680	-88347	-81582	-80480
2736	-77115	-80449	-71664	-76601	-74167	-80213	-82542	-88336	-81453	-80457
2737	-76940	-80437	-71655	-76497	-74117	-80188	-82453	-88316	-81361	-80482
2738	-76844	-80454	-71577	-76233	-74003	-80008	-82276	-88348	-81336	-80587
2739	-76757	-80389	-71411	-76026	-74006	-79914	-82080	-88273	-81165	-80761
2740	-76465	-80277	-71259	-76018	-73919	-79732	-81987	-88206	-80710	-80732
2741	-76254	-80168	-71132	-75875	-73733	-79509	-81682	-88299	-80415	-80717
2742	-76060	-80181	-70909	-75810	-73621	-79325	-81450	-88367	-80365	-80725
2743	-76012	-80146	-70722	-75937	-73553	-79131	-81339	-88396	-80051	-80675
2744	-75801	-79946	-70627	-75823	-73456	-78819	-81320	-88223	-79971	-80713
2745	-75610	-79908	-70579	-75838	-73510	-78826	-81059	-88049	-79972	-80722
2746	-75525	-79906	-70456	-75757	-73371	-78785	-80858	-87921	-79920	-80539
2747	-75451	-79854	-70297	-75657	-73223	-78565	-80822	-87859	-79783	-80475
2748	-75248	-79620	-70305	-75678	-73033	-78482	-80781	-87802	-79829	-80387
2749	-75273	-79630	-70142	-75589	-72858	-78337	-80681	-87806	-79701	-80447
2750	-75125	-79527	-69923	-75535	-72723	-78145	-80485	-87746	-79700	-80494
2751	-75007	-79419	-69798	-75355	-72601	-77938	-80381	-87566	-79543	-80414
2752	-74760	-79322	-69637	-75148	-72524	-77850	-80259	-87368	-79380	-80300
2753	-74613	-79316	-69621	-74940	-72448	-77898	-80306	-87318	-79331	-80315
2754	-74515	-79317	-69641	-74845	-72301	-77867	-80260	-87112	-79234	-80148
2755	-74335	-79225	-69636	-74804	-72293	-77690	-80086	-86964	-79223	-80058
2756	-74301	-79207	-69590	-74692	-72187	-77562	-79688	-86907	-79107	-79895
2757	-74072	-79108	-69591	-74669	-71941	-77435	-79464	-86815	-79114	-79793
2758	-73914	-79016	-69370	-74589	-71745	-77462	-79300	-86844	-79022	-79480
2759	-73744	-78954	-69261	-74523	-71493	-77193	-79208	-86781	-79026	-79240
2760	-73543	-78945	-69148	-74454	-71239	-77064	-78969	-86626	-79032	-79236
2761	-73457	-78811	-69095	-74270	-71038	-76952	-78861	-86549	-78986	-78992
2762	-73367	-78711	-68958	-74138	-70957	-76917	-78617	-86321	-78825	-78772
2763	-73259	-78550	-68897	-74086	-70872	-76842	-78494	-86150	-78690	-78624
2764	-73055	-78384	-68840	-74036	-70559	-76835	-78417	-85845	-78600	-78496
2765	-72982	-78303	-68869	-73936	-70402	-76847	-78326	-85781	-78549	-78506
2766	-72920	-78215	-68783	-73867	-70210	-76749	-78354	-85750	-78510	-78410
2767	-72877	-78052	-68705	-73702	-69917	-76755	-78330	-85647	-78295	-78262
2768	-72506	-78120	-68640	-73563	-69699	-76526	-78247	-85570	-78312	-78218
2769	-72441	-78139	-68573	-73392	-69454	-76201	-77976	-85523	-78105	-78110
2770	-72258	-78048	-68561	-73363	-69168	-75829	-77778	-85307	-77870	-77962
2771	-72139	-77855	-68506	-73222	-68950	-75637	-77569	-85145	-77836	-77755
2772	-72001	-77808	-68529	-73185	-68767	-75447	-77622	-85167	-77838	-77580
2773	-71799	-77757	-68607	-73183	-68623	-75312	-77620	-85108	-77682	-77648
2774	-71666	-77545	-68503	-73163	-68521	-75085	-77703	-85074	-77593	-77654
